1.3412017167381974E-4 BBa_B0012 BBa_R0010 BBa_B0034 BBa_E0040
1.3412017167381974E-4 BBa_K1051008 BBa_J63006 BBa_K1051500 BBa_K1051006
1.3412017167381974E-4 BBa_B0012 BBa_I712074 BBa_J23078 BBa_E0040
1.3412017167381974E-4 BBa_K300077 BBa_K300003 BBa_K300077 BBa_K300077
2.682403433476395E-4 B0032 BBa_E0040 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_J23119 BBa_K545006 BBa_E0040 BBa_B0010
9.388412017167382E-4 BBa_B0010 BBa_B0012 BBa_P1003 BBa_B0010
6.706008583690987E-4 BBa_B0032 BBa_K177010 BBa_B0032 BBa_K177026
1.3412017167381974E-4 BBa_J04031 BBa_B0010 BBa_B0012 BBa_J23105
1.3412017167381974E-4 BBa_J15001 BBa_K118003 BBa_I742153 BBa_I742154
2.682403433476395E-4 BBa_C0079 BBa_B0010 BBa_B0012 BBa_R0079
1.3412017167381974E-4 BBa_J23118 BBa_K079040 BBa_B0034 BBa_J04031
1.3412017167381974E-4 BBa_J23113 BBa_B0034 BBa_I15008 BBa_B0034
4.023605150214592E-4 BBa_K157012 BBa_B0105 BBa_K157003 BBa_B0105
2.682403433476395E-4 BBa_B0012 BBa_K223041 BBa_B0034 BBa_E0040
1.3412017167381974E-4 BBa_B0032 BBa_C0080 BBa_B1001 BBa_B1001
1.3412017167381974E-4 BBa_J23111 BBa_B0034 BBa_I746200 BBa_B0010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0012 BBa_B0034
1.3412017167381974E-4 BBa_R0061 BBa_B0030 BBa_C0078 BBa_B1006
1.3412017167381974E-4 BBa_K537007 BBa_K537006 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K216005 BBa_B0034 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K112806 BBa_B0010 BBa_B0012 BBa_I723020
2.682403433476395E-4 BBa_K177002 BBa_B0032 BBa_K145015 BBa_B0010
1.3412017167381974E-4 BBa_I732005 BBa_B0010 BBa_B0012 BBa_K640003
4.023605150214592E-4 BBa_B0012 BBa_I746104 BBa_B0034 BBa_E1010
0.0013412017167381974 BBa_K844004 BBa_K844004 BBa_K844004 BBa_K844004
1.3412017167381974E-4 BBa_B0034 BBa_K676006 BBa_K112805 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_R0062 BBa_J44001
0.0012070815450643778 BBa_B0030 BBa_K249002 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K329043 BBa_J23110 BBa_B0034 BBa_I732006
1.3412017167381974E-4 BBa_B0012 BBa_I732007 BBa_B0034 BBa_E0044
2.682403433476395E-4 BBa_J23118 BBa_B0032 BBa_J52008 BBa_B0012
1.3412017167381974E-4 BBa_C0056 BBa_B0010 BBa_B0012 BBa_K113001
2.682403433476395E-4 BBa_B0012 BBa_R1062 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_K150103 BBa_B0032 BBa_K150102 BBa_K150001
1.3412017167381974E-4 BBa_J54103 BBa_K362005 BBa_B0034 BBa_E1010
9.388412017167382E-4 BBa_K389001 BBa_J23110 BBa_K389002 BBa_B0010
1.3412017167381974E-4 BBa_J15001 BBa_K118003 BBa_K152006 BBa_K152003
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_I746364 BBa_B0032
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_J06504
1.3412017167381974E-4 BBa_R0011 BBa_B0032 BBa_C0061 BBa_B0010
5.36480686695279E-4 BBa_J06504 BBa_B0010 BBa_B0012 BBa_I0500
1.3412017167381974E-4 BBa_K300990 BBa_K300992 BBa_K300988 BBa_K300993
1.3412017167381974E-4 BBa_K362004 BBa_B0034 BBa_E1010 BBa_B0010
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_I746364 BBa_B0034
1.3412017167381974E-4 BBa_I12006 BBa_B0034 BBa_C0051 BBa_K607008
2.682403433476395E-4 BBa_C0061 BBa_B0010 BBa_B0012 BBa_J23102
1.3412017167381974E-4 BBa_R0011 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K313010 BBa_B0030 BBa_J31000 BBa_B0012
9.388412017167382E-4 BBa_C0061 BBa_B0010 BBa_B0012 BBa_J23101
1.3412017167381974E-4 BBa_B0030 BBa_K543002 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_J31007 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_B1006 BBa_K318512 BBa_J31000 BBa_B1006
1.3412017167381974E-4 BBa_B0034 BBa_K093001 BBa_B0034 BBa_K093002
2.682403433476395E-4 BBa_B0025 BBa_I12006 BBa_B0032 BBa_K607015
1.3412017167381974E-4 BBa_B0034 BBa_I732006 BBa_B0010 BBa_B0012
0.0012070815450643778 BBa_B0012 BBa_R0040 BBa_B0034 BBa_C0051
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_K091156 BBa_B0034
1.3412017167381974E-4 BBa_K398326 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_J23102 BBa_B0032 BBa_K177010 BBa_B0032
1.3412017167381974E-4 BBa_I0500 BBa_B0034 BBa_K082005 BBa_B0010
1.3412017167381974E-4 BBa_J23102 BBa_B0032 BBa_K177010 BBa_B0030
1.3412017167381974E-4 BBa_K364166 BBa_K364310 BBa_K364166 BBa_K364310
5.36480686695279E-4 BBa_K091156 BBa_B0034 BBa_K145151 BBa_B0010
1.3412017167381974E-4 BBa_R0079 BBa_B0034 BBa_K553001 BBa_B0010
1.3412017167381974E-4 BBa_G00102 BBa_B0062 BBa_B0045 BBa_P1006
1.3412017167381974E-4 BBa_B0012 BBa_K561001 BBa_B0032 BBa_E0030
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_C0061
0.004694206008583691 BBa_B0012 BBa_R0040 BBa_B0034 BBa_C0062
1.3412017167381974E-4 BBa_K091100 BBa_B0034 BBa_K584021 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K188727 BBa_B0032
2.682403433476395E-4 BBa_K1150010 BBa_K1150067 BBa_K1150010 BBa_K1150012
4.023605150214592E-4 BBa_B0012 BBa_K23116 BBa_K112807 BBa_B0010
1.3412017167381974E-4 BBa_R0063 BBa_B0034 BBa_C0070 BBa_B0034
1.3412017167381974E-4 BBa_J23110 BBa_B0034 BBa_I732100 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_R0010 BBa_B0034 BBa_C0051
5.36480686695279E-4 BBa_B0034 BBa_K255000 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K564001 BBa_B0034 BBa_I732005 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_C0070
0.001072961373390558 BBa_J23116 BBa_B0034 BBa_C0040 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K1011000 BBa_B0034 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_B0011 BBa_K566038 BBa_K566037
1.3412017167381974E-4 BBa_R2000 BBa_B0032 BBa_E0040 BBa_B0010
2.682403433476395E-4 BBa_M1003 BBa_B0035 BBa_M1004 BBa_B0035
2.682403433476395E-4 BBa_B0012 BBa_K238013 BBa_J44001 BBa_K228000
1.3412017167381974E-4 BBa_J31000 BBa_B1006 BBa_J231000 BBa_B0034
1.3412017167381974E-4 BBa_K564021 BBa_K564000 BBa_B0010 BBa_B0012
0.001072961373390558 BBa_J06505 BBa_B0010 BBa_B0012 BBa_K206000
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_J23102
1.3412017167381974E-4 BBa_K216005 BBa_I746350 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_J23105
1.3412017167381974E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_J23106
2.682403433476395E-4 BBa_K177021 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_B0030 BBa_K1088022 BBa_K1088005 BBa_B1002
1.3412017167381974E-4 BBa_J23100 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_C0070 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_K316001 BBa_K316044 BBa_B0012 BBa_B0011
2.682403433476395E-4 BBa_K196002 BBa_K196003 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_J52034 BBa_K678017 BBa_K678019 BBa_K678021
1.3412017167381974E-4 BBa_K624038 BBa_B0034 BBa_K624033 BBa_J06504
1.3412017167381974E-4 BBa_K1212008 BBa_B0010 BBa_B0012 BBa_K206000
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_K143013 BBa_K143020
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_K143013 BBa_K143021
1.3412017167381974E-4 BBa_I732007 BBa_B0034 BBa_E0044 BBa_B0010
1.3412017167381974E-4 BBa_J23101 BBa_B0034 BBa_C0051 BBa_B0010
2.682403433476395E-4 BBa_J23009 BBa_B0010 BBa_B0012 BBa_J23109
1.3412017167381974E-4 BBa_I742151 BBa_J15001 BBa_K118002 BBa_B0034
1.3412017167381974E-4 BBa_K199143 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K362006 BBa_B0034 BBa_E0030 BBa_B0010
1.3412017167381974E-4 BBa_J61101 BBa_E0040 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0080 BBa_B0034 BBa_J06504 BBa_B0010
2.682403433476395E-4 BBa_I13453 BBa_K228001 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0085 BBa_B0034 BBa_E1010 BBa_R0010
1.3412017167381974E-4 BBa_B0032 BBa_K150102 BBa_K150001 BBa_K150101
2.682403433476395E-4 BBa_B0012 BBa_J23102 BBa_B0034 BBa_C0062
5.36480686695279E-4 BBa_C0179 BBa_M0052 BBa_K607040 BBa_B0010
2.682403433476395E-4 BBa_K554008 BBa_K554009 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_B0040 BBa_B0032
5.36480686695279E-4 BBa_B0012 BBa_R0051 BBa_B0034 BBa_E1010
1.3412017167381974E-4 BBa_B0034 BBa_K143031 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K561001 BBa_B0032 BBa_K118028 BBa_B0034
1.3412017167381974E-4 BBa_K606040 BBa_K606034 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_J23100 BBa_J61135 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_K590032 BBa_B0034 BBa_K590038.
1.3412017167381974E-4 BBa_K090505 BBa_E0040 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_K648005 BBa_K648012 BBa_B0010 BBa_B0012
6.706008583690987E-4 BBa_B0032 BBa_K145015 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_I719005 BBa_K143021 BBa_K145001 BBa_K143021
1.3412017167381974E-4 BBa_K176008 BBa_B0034 BBa_C0061 BBa_B0010
4.023605150214592E-4 BBa_B0034 BBa_E1010 BBa_B0034 BBa_C0061
1.3412017167381974E-4 BBa_R0062 BBa_B0034 BBa_300002 BBa_K300077
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_E2050
8.047210300429185E-4 BBa_K118002 BBa_J15001 BBa_K118003 BBa_K118012
1.3412017167381974E-4 BBa_I15009 BBa_B0034 BBa_K225000 BBa_B0010
2.682403433476395E-4 BBa_C0012 BBa_B0032 BBa_I10001 BBa_J61044
1.3412017167381974E-4 BBa_K233004 BBa_B0034 BBa_K124003 BBa_B0010
1.3412017167381974E-4 BBa_C0012 BBa_R0010 BBa_B0034 BBa_C0051
4.023605150214592E-4 BBa_J23032 BBa_B0031 BBa_C0050 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K190015 BBa_B0034
1.3412017167381974E-4 BBa_I0500 BBa_B0030 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_J23119 BBa_K537004 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_B0042 BBa_B0054 BBa_G00102 BBa_B0062
1.3412017167381974E-4 BBa_K227010 BBa_B0010 BBa_B0012 BBa_R0082
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_R1062 BBa_B0034
1.3412017167381974E-4 BBa_R0040 BBa_B0035 BBa_M1003 BBa_B0035
4.023605150214592E-4 BBa_B0034 BBa_E1010 BBa_B0034 BBa_C0051
1.3412017167381974E-4 BBa_B0012 BBa_B0011 BBa_J23101 BBa_B0034
1.3412017167381974E-4 BBa_R1052 BBa_B0033 BBa_C0053 BBa_B0010
1.3412017167381974E-4 BBa_C0079 BBa_B0010 BBa_B0012 BBa_J23116
1.3412017167381974E-4 BBa_B0034 BBa_C0080 BBa_B0034 BBa_C0072
2.682403433476395E-4 BBa_300004 BBa_K300077 BBa_K125500 BBa_300076
1.3412017167381974E-4 BBa_B0034 BBa_K331002 BBa_ BBa_B0034
2.682403433476395E-4 BBa_R0062 BBa_B0034 BBa_C0061 BBa_B0010
6.706008583690987E-4 BBa_R0040 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0051 B0032 BBa_E0040
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_E2050 BBa_B0010
1.3412017167381974E-4 BBa_K611021 BBa_B0034 BBa_E0040 BBa_B0010
4.023605150214592E-4 BBa_R0062 BBa_B0034 BBa_C0040 BBa_B0010
4.023605150214592E-4 BBa_K273000 BBa_B0034 BBa_K273005 BBa_B0010
1.3412017167381974E-4 BBa_R0040 BBa_B0032 BBa_C0080 BBa_B1001
2.682403433476395E-4 BBa_B0034 BBa_K227010 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0065 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_R1062 BBa_B0010
1.3412017167381974E-4 BBa_K200008 BBa_B0034 BBa_E0040 BBa_B0010
8.047210300429185E-4 BBa_J23118 BBa_B0034 BBa_C0051 BBa_B0010
2.682403433476395E-4 BBa_B0031 BBa_K1196004 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0053 GBBa_G00100 BBa_B0055 BBa_G00000
1.3412017167381974E-4 BBa_K118003 BBa_K115002 BBa_K118008 BBa_J61048
2.682403433476395E-4 BBa_B0034 BBa_C0041 BBa_B0034 BBa_E0040
1.3412017167381974E-4 BBa_J23100 BBa_B0030 BBa_K531004 BBa_K531001
1.3412017167381974E-4 BBa_J23119 BBa_K537001 BBa_K537006 BBa_B0010
1.3412017167381974E-4 BBa_K329044 BBa_P1003 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K190027 BBa_B0034
1.3412017167381974E-4 BBa_K648009 BBa_K648006 BBa_K648012 BBa_B0010
1.3412017167381974E-4 BBa_J72001 BBa_K300994 BBa_K300998 BBa_G0001
1.3412017167381974E-4 BBa_C0056 BBa_B0034 BBa_E1010 BBa_B0010
0.001072961373390558 BBa_E0040 BBa_K299801 BBa_B0010 BBa_K299801
1.3412017167381974E-4 BBa_J23109 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_K1150011 BBa_K1150010 BBa_K1150065 BBa_K1150010
1.3412017167381974E-4 BBa_R0062 BBa_B0032 BBa_C0062 BBa_B0034
1.3412017167381974E-4 BBa_J23110 BBa_B0031 BBa_C0012 BBa_B0010
1.3412017167381974E-4 BBa_R0082 BBa_B0032 BBa_E0040 BBa_B0010
2.682403433476395E-4 BBa_K371001 BBa_K371000 BBa_K371004 BBa_K371005
0.0012070815450643778 BBa_E1010 BBa_B0010 BBa_B0012 BBa_I746360
4.023605150214592E-4 BBa_K106007 BBa_K106016 BBa_K106003 BBa_K106017
1.3412017167381974E-4 BBa_K316001 BBa_K316042 BBa_B0012 BBa_B0011
1.3412017167381974E-4 BBa_R0082 BBa_B0030 BBa_E1010 BBa_B1006.
1.3412017167381974E-4 BBa_K1150011 BBa_K1150010 BBa_K1150065 BBa_K1150013
1.3412017167381974E-4 BBa_J63006 BBa_J63003 BBa_K394003 BBa_J63002
1.3412017167381974E-4 BBa_B0034 BBa_K638002 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K678001 BBa_K678031 BBa_K678032 BBa_K678039
2.682403433476395E-4 BBa_J23078 BBa_C0012 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0032 BBa_K2380008 BBa_B0032 BBa_K2380009
1.3412017167381974E-4 BBa_B0010 BBa_R0012 BBa_R0062 BBa_B0034
2.682403433476395E-4 BBa_I15008 BBa_B0030 BBa_I15009 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_B0010 BBa_B0012 BBa_J23100
8.047210300429185E-4 BBa_B0030 BBa_E1010 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_B0034 BBa_E1010 BBa_B0034 BBa_C0040
1.3412017167381974E-4 BBa_K316002 BBa_K143021 BBa_J31005 BBa_B0010
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_E0032 BBa_B0010
1.3412017167381974E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_K113004
1.3412017167381974E-4 BBa_K648008 BBa_K648005 BBa_K648012 BBa_B0010
1.3412017167381974E-4 BBa_K165002 BBa_K416001 BBa_K105009 BBa_K106018
1.3412017167381974E-4 BBa_K364167 BBa_K364146 BBa_K364166 BBa_K364310
2.682403433476395E-4 BBa_J23114 BBa_B0030 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_B0032 BBa_C0051 BBa_B0032 BBa_E0022
1.3412017167381974E-4 BBa_B0034 BBa_E0020K BBa_E0030 BBa_B0010
1.3412017167381974E-4 BBa_C0052 BBa_B0010 BBa_B0012 BBa_R1052
1.3412017167381974E-4 BBa_B0034 BBa_C0060 BBa_B0010 BBa_B001
1.3412017167381974E-4 BBa_K654062 BBa_B0010 BBa_B0012 BBa_K390017
1.3412017167381974E-4 BBa_K150102 BBa_K150001 BBa_K150101 BBa_B0010
2.682403433476395E-4 BBa_J15001 BBa_K118002 BBa_I742156 BBa_I742157
1.3412017167381974E-4 BBa_J23113 BBa_K215100 BBa_K215101 BBa_K215102
8.047210300429185E-4 BBa_J15001 BBa_K118003 BBa_K118012 BBa_K118008
1.3412017167381974E-4 BBa_B0012 BBa_R0061 BBa_B0030 BBa_K228000
1.3412017167381974E-4 BBa_R0052 BBa_K113010 BBa_R0040 BBa_B0034
1.3412017167381974E-4 BBa_B0030 BBa_C0179 BBa_K607040 BBa_B0010
2.682403433476395E-4 BBa_J31008 BBa_J44001 BBa_K199017 BBa_K199052
2.682403433476395E-4 BBa_K390017 BBa_K654063 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_K196003 BBa_I716211 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0010 BBa_B0012 BBa_K228004 BBa_K228001
1.3412017167381974E-4 BBa_R0040 BBa_B0030 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_K299107 BBa_J61100 BBa_K299802 BBa_I712028
1.3412017167381974E-4 BBa_K145001 BBa_B0010 BBa_B0012 BBa_I719005
1.3412017167381974E-4 BBa_I0500 BBa_B0034 BBa_K346007 BBa_B0010
2.682403433476395E-4 BBa_R1062 BBa_B0034 BBa_C0061 BBa_B0010
4.023605150214592E-4 BBa_J23105 BBa_B0030 BBa_C0061 BBa_B0010
1.3412017167381974E-4 BBa_B0030 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_B0034 BBa_C0040 BBa_B0032 BBa_E0040
1.3412017167381974E-4 BBa_B0030 BBa_K1088022 BBa_K1088018 BBa_B1002
2.682403433476395E-4 BBa_J23116 BBa_B0030 BBa_K861160 BBa_B0024
2.682403433476395E-4 BBa_E0040 BBa_J23119 BBa_B0030 BBa_C0171
1.3412017167381974E-4 BBa_B0034 BBa_C0078 BBa_R0065 BBa_B0034
2.682403433476395E-4 BBa_R0062 BBa_B0034 BBa_K256023 BBa_B0010
2.682403433476395E-4 BBa_B0010 BBa_K389003 BBa_I746351 BBa_B0034
5.36480686695279E-4 BBa_E0040 BBa_J23119 BBa_B0030 BBa_C0179
1.3412017167381974E-4 BBa_J23100 BBa_B0034 BBa_C0179 BBa_B0010
1.3412017167381974E-4 BBa_J23118 BBa_K079018 BBa_B0034 BBa_C0012
1.3412017167381974E-4 BBa_I712074 BBa_B1006 BBa_B0030 BBa_J61047
5.36480686695279E-4 BBa_B0034 BBa_K336012 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_I12006 BBa_B0030 BBa_C0051 BBa_K607008
2.682403433476395E-4 BBa_B0012 BBa_K316002 BBa_K316013 BBa_K143002
4.023605150214592E-4 BBa_B0034 BBa_K195400 BBa_K195410 BBa_B0010
1.3412017167381974E-4 BBa_J23104 BBa_B0034 BBa_C0012 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_I718017 BBa_B0030 BBa_E0040
2.682403433476395E-4 BBa_K273000 BBa_B0034 BBa_K273001 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_K316002 BBa_K316013 BBa_K143009
1.3412017167381974E-4 BBa_K678005 BBa_K678048 BBa_K678016 BBa_K678012
0.003218884120171674 BBa_R0011 BBa_B0034 BBa_C0062 BBa_B0010
1.3412017167381974E-4 BBa_K539711 BBa_B0032 BBa_K539712 BBa_K115002
2.682403433476395E-4 BBa_K299107 BBa_J61100 BBa_K299804 BBa_E0040
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_I732005 BBa_B0012
2.682403433476395E-4 BBa_J15001 BBa_I742110 BBa_J15001 BBa_K118001
1.3412017167381974E-4 BBa_J23119 BBa_K537002 BBa_K537006 BBa_B0010
1.3412017167381974E-4 BBa_I14017 BBa_B0032 BBa_E0040 BBa_B0010
5.36480686695279E-4 BBa_C0051 BBa_B0010 BBa_B0012 BBa_R1051
4.023605150214592E-4 BBa_B0010 BBa_B0012 BBa_R0074 BBa_B0034
1.3412017167381974E-4 BBa_K554000 BBa_K554007 BBa_K554008 BBa_K554009
1.3412017167381974E-4 BBa_K575021 BBa_B0034 BBa_E0040 BBa_J23119
1.3412017167381974E-4 BBa_R0079 BBa_B0034 BBa_E0040 BBa_B0010
0.0012070815450643778 BBa_B0105 BBa_K365005 BBa_B0105 BBa_K365004
1.3412017167381974E-4 BBa_K518010 BBa_B0032 BBa_I712019 BBa_B0012
1.3412017167381974E-4 BBa_B0105 BBa_K365005 BBa_B0105 BBa_K365009
1.3412017167381974E-4 BBa_C0062 BBa_C0012 BBa_B0010 BBa_B0012
2.682403433476395E-4 BBa_B0012 BBa_B0011 BBa_R0051 BBa_B0034
2.682403433476395E-4 BBa_K376003 BBa_K376004 BBa_B0034 BBa_C0061
2.682403433476395E-4 BBa_R0040 BBa_B0034 BBa_K142003 BBa_B0010
4.023605150214592E-4 BBa_R0011 BBa_B0032 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_G00100 BBa_B00553BBa_M31983 BBa_K300981 BBa_B0054
2.682403433476395E-4 BBa_R0010 BBa_B0034 BBa_K125500 BBa_B0010
1.3412017167381974E-4 BBa_R0010 BBa_B0034 BBa_K116602 BBa_B0010
1.3412017167381974E-4 BBa_K228004 BBa_J61107 BBa_K228000 BBa_B0010
2.682403433476395E-4 BBa_I732080 BBa_B0010 BBa_B0012 BBa_R0040
1.3412017167381974E-4 BBa_E1010 BBa_I13453 BBa_B0030 BBa_J31007
1.3412017167381974E-4 BBa_B0034 BBa_K098997 BBa_I723017 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_B0032 BBa_P1010
4.023605150214592E-4 BBa_K132000 BBa_B0034 BBa_C0060 BBa_B0010
1.3412017167381974E-4 BBa_K390019 BBa_K208000 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0034 BBa_K676009 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0040 BBa_B0034 BBa_C0051 BBa_B0034
4.023605150214592E-4 BBa_C0061 BBa_B0034 BBa_E0024 BBa_B0010
8.047210300429185E-4 BBa_B0032 BBa_E1010 BBa_B0010 BBa_B0012
0.001072961373390558 BBa_K299801 BBa_B0010 BBa_K299801 BBa_B0012
0.002145922746781116 BBa_R0065 BBa_B0034 BBa_J06504 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_R0010 BBa_B0034 BBa_B0034
1.3412017167381974E-4 BBa_E1010 BBa_B0010 BBa_B0012 BBa_I0500
1.3412017167381974E-4 BBa_B0012 BBa_R0062 BBa_I746350 BBa_B0010
4.023605150214592E-4 BBa_R0010 BBa_B0034 BBa_K249002 BBa_B0010
2.682403433476395E-4 BBa_C0061 BBa_K132000 BBa_B0034 BBa_C0012
1.3412017167381974E-4 BBa_B0034 BBa_K901004 BBa_B0010 BBa_B0010
4.023605150214592E-4 BBa_B0012 BBa_R0011 BBa_B0034 BBa_C0079
2.682403433476395E-4 BBa_B0030 BBa_I716103 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_B0012 BBa_I746365 BBa_I746350 BBa_C0051
1.3412017167381974E-4 BBa_C0040 BBa_B0034 BBa_I732100 BBa_B0010
4.023605150214592E-4 BBa_E1010 BBa_B0010 BBa_B0012 BBa_R0010
2.682403433476395E-4 BBa_B0030 BBa_K173016 BBa_B0030 BBa_K173017
1.3412017167381974E-4 BBa_R0078 BBa_B0034 BBa_C0061 BBa_B0032
1.3412017167381974E-4 BBa_I712069 BBa_B0034 BBa_E0040 BBa_B0010
1.3412017167381974E-4 BBa_J61135 BBa_E0040 BBa_B0010 BBa_B0012
1.3412017167381974E-4 BBa_R0062 BBa_J61107 BBa_K228000 BBa_B0010
1.3412017167381974E-4 BBa_B0034 BBa_C0062 BBa_B0032 BBa_C0040
4.023605150214592E-4 BBa_K143012 BBa_K143021 BBa_K606032 BBa_B0010
2.682403433476395E-4 BBa_I746350 BBa_B0010 BBa_B0012 BBa_I746364
0.0012070815450643778 BBa_R0040 BBa_B0034 BBa_C0051 BBa_B0010
1.3412017167381974E-4 BBa_I746350 BBa_B0010 BBa_B0012 BBa_I746365
0.002145922746781116 BBa_B0012 BBa_R0011 BBa_B0034 BBa_C0062
2.682403433476395E-4 BBa_I746350 BBa_B0010 BBa_B0012 BBa_I746360
2.682403433476395E-4 BBa_G0001 BBa_B0025 BBa_G0001 BBa_K300999
1.3412017167381974E-4 BBa_B0012 BBa_J23100 BBa_B0030 BBa_K1196011
2.682403433476395E-4 BBa_C0070 BBa_B0034 BBa_C0041 BBa_B0034
1.3412017167381974E-4 BBa_K191007 BBa_B0034 BBa_E1010 BBa_B0010
1.3412017167381974E-4 BBa_B0012 BBa_J23100 BBa_B0030 BBa_K1196013
1.3412017167381974E-4 BBa_K256008 BBa_B0010 BBa_B0012 BBa_J23119
1.3412017167381974E-4 BBa_B0012 BBa_J23100 BBa_B0030 BBa_K1196015
2.682403433476395E-4 BBa_B0010 BBa_B0012 BBa_K223041 BBa_B0034
0.001072961373390558 BBa_B0012 BBa_R0051 BBa_B0034 BBa_E0040
2.682403433476395E-4 BBa_K387003 BBa_B0034 BBa_E1010 BBa_B0034
2.682403433476395E-4 BBa_K173017 BBa_B0030 BBa_K173016 BBa_B0010
1.3412017167381974E-4 BBa_K678024 BBa_K678034 BBa_K678036 BBa_K678040
1.3412017167381974E-4 BBa_B10066 BBa_J23100 BBa_K318516 BBa_B1006
