0.0 BBa_K656002 BBa_K243004
9.83767830791933E-4 BBa_B0025 BBa_R0079
0.0 BBa_K103006 BBa_K103012
0.0 BBa_B0048 BBa_M31983
0.0 BBa_J61127 BBa_K299800
0.0 BBa_K197022 BBa_K197016
0.0 BBa_K103006 BBa_K103008
0.0 BBa_K331002 BBa_B0034
0.0 BBa_K398005 BBa_J61107
0.0 BBa_J23105 BBa_K360121
0.0 BBa_K564010 BBa_B0010
0.0 BBa_K093002 BBa_K093008
0.0 BBa_K079018 BBa_C0012
0.0 BBa_R0011 BBa_K317041
0.0 BBa_B0034 BBa_K103006
0.0 BBa_K543000 BBa_B0010
0.0 BBa_K564021 BBa_K564000
0.0 BBa_G0012 BBa_M31992
0.0 BBa_K602002 BBa_R0010
0.0 BBa_K678005 BBa_K678013
0.0 BBa_I712074 BBa_K143021
0.005656665027053615 BBa_C0051 BBa_B0010
0.0 BBa_K156012 BBa_B0034
0.0 BBa_K118011 BBa_J33204
0.0 BBa_C0051 BBa_B0012
0.0 BBa_K364319 BBa_K364310
0.0 BBa_K364319 BBa_K364315
0.0 BBa_K364319 BBa_K364314
0.0 BBa_J119057 BBa_J119018
0.0 BBa_C0062 BBa_C0012
0.0 BBa_K364319 BBa_K364318
0.0 BBa_K364319 BBa_K364317
7.378258730939498E-4 BBa_E1010 BBa_B0034
0.0 BBa_J23101 BBa_K150100
0.0 BBa_B0032 BBa_E2050
0.0 BBa_K252009 BBa_E0040
0.0 BBa_K090401 BBa_K090504
8.198065256599442E-4 BBa_B0012 BBa_J23116
0.0 BBa_K118002 BBa_I742156
0.0 BBa_J23101 BBa_K150103
0.0 BBa_E1010 BBa_B0030
0.0 BBa_K564004 BBa_I732005
6.558452205279554E-4 BBa_B0012 BBa_J23119
0.0 BBa_J23108 BBa_K376010
0.0 BBa_J01008 BBa_B0010
0.0 BBa_E0044 BBa_K242200
0.0 BBa_K117002 BBa_K117000
0.0 BBa_K118003 BBa_B0034
7.378258730939498E-4 BBa_K116602 BBa_B0010
0.0 BBa_K301003 BBa_K301005
0.0 BBa_K118008 BBa_J61048
0.0 BBa_K145001 BBa_B0010
0.0 BBa_JI719005 BBa_J61127
0.0 BBa_K1196013 BBa_B0010
0.0 BBa_K106671 BBa_K106017
0.0 BBa_B0012 BBa_K390017
0.0 BBa_B0012 BBa_K390018
0.0 BBa_K371037 BBa_K371050
0.0 BBa_C0051 BBa_B0032
0.0 BBa_J23118 BBa_K079018
0.0 BBa_J23118 BBa_K079019
0.0 BBa_B0034 BBa_I72512
9.83767830791933E-4 BBa_B0012 BBa_J23100
0.0 BBa_C0051 BBa_B0034
0.0 BBa_K314112 BBa_B0034
0.0 BBa_B0034 BBa_K901004
0.0 BBa_C0051 BBa_B0030
0.0 BBa_B0034 BBa_K901000
0.0 BBa_K1150010 BBa_K1150066
0.0 BBa_K1162006 BBa_K844004
0.0 BBa_K1150010 BBa_K1150065
0.0 BBa_K1150010 BBa_K1150068
0.0 BBa_K1150010 BBa_K1150067
0.0 BBa_I0500 BBa_K102950
0.0 BBa_R0062 BBa_I746350
0.0 BBa_I0500 BBa_K102951
0.0 BBa_R0062 BBa_I746352
0.0 BBa_B0032 BBa_K2380009
0.0 BBa_E1010 BBa_B0015
0.0 BBa_B0032 BBa_K2380008
0.008444007214297425 BBa_E1010 BBa_B0010
0.0 BBa_E1010 BBa_B0012
0.0 BBa_K145001 BBa_K143021
0.0 BBa_K510000 BBa_R0040
0.0 BBa_B0034 BBa_K901009
0.0 BBa_C0040 BBa_K177002
0.0 BBa_B0034 BBa_K901016
0.0 BBa_B0012 BBa_J23111
0.0 BBa_C0051 BBa_B0024
0.0 BBa_K649000 BBa_J54103
0.0 BBa_B0012 BBa_J23110
0.0 BBa_G0001 BBa_B0025
0.0 BBa_K624012 BBa_J06504
0.0 BBa_B0034 BBa_K901013
0.0 BBa_J31007 BBa_B0034
0.0 BBa_K118028 BBa_B0034
0.0 BBa_K391006 BBa_B0012
0.0 BBa_B0030 BBa_K191009
0.0 BBa_K364319 BBa_K364309
0.0 BBa_B0034 BBa_K177010
0.0 BBa_K364319 BBa_K364308
0.0 BBa_I746104 BBa_B0034
0.0 BBa_K364319 BBa_K364303
0.0 BBa_K190027 BBa_B0034
0.0 BBa_B0030 BBa_K191006
0.0 BBa_K145001 BBa_K606061
0.0 BBa_B0031 BBa_E1010
0.0 BBa_K1150010 BBa_K1150064
8.198065256599442E-4 BBa_K415508 BBa_J85600
0.0 BBa_B0012 BBa_J23109
8.198065256599442E-4 BBa_I14033 BBa_B0034
0.0 BBa_K197003 BBa_B0010
0.0 BBa_B0012 BBa_J23107
0.0 BBa_B0012 BBa_J23108
0.0 BBa_K678018 BBa_K678022
0.0 BBa_K624033 BBa_J06504
0.001147729135923922 BBa_B0012 BBa_J23105
0.0 BBa_B0012 BBa_J23106
0.0 BBa_B0030 BBa_K185049
0.0010657484833579275 BBa_B0012 BBa_J23101
0.0 BBa_K395160 BBa_K118012
0.0 BBa_B0034 BBa_K176003
7.378258730939498E-4 BBa_B0012 BBa_J23102
0.0 BBa_B0030 BBa_K185048
0.0 BBa_J23101 BBa_J33204
0.0 BBa_K238013 BBa_P1004
0.0 BBa_K412005 BBa_K634005
0.0 BBa_K302027 BBa_K143021
0.0 BBa_K152009 BBa_B0032
0.0 BBa_K118000 BBa_J15001
0.0 BBa_B0045 BBa_B0053
0.0 BBa_K362001 BBa_J54103
0.0 BBa_B0012 BBa_K353003
0.0 BBa_B0012 BBa_R1062
0.0 BBa_K228004 BBa_J61107
0.0 BBa_K115002 BBa_K118008
0.0 BBa_B0032 BBa_C0070
0.0 BBa_R0010 BBa_K371001
0.0 BBa_B0032 BBa_C0079
0.0 BBa_K228004 BBa_J61100
0.0 BBa_K414002 BBa_K414001
0.0 BBa_K360023 BBa_B0034
0.0 BBa_K537005 BBa_B0010
0.0 BBa_I0500 BBa_K102960
0.0 BBa_J23118 BBa_K079040
0.0 BBa_I15009 BBa_B0012
0.0 BBa_I0500 BBa_K102962
0.0 BBa_I0500 BBa_K102961
5.73864567961961E-4 BBa_I15009 BBa_B0010
0.0 BBa_K515000 BBa_K515001
0.0 BBa_K329041 BBa_J23110
0.0 BBa_K510012 BBa_I14032
0.0 BBa_B0055 BBa_G00000
0.0 BBa_R0078 BBa_B0032
0.0 BBa_C0179 BBa_K607040
0.0 BBa_R0078 BBa_B0034
0.0 BBa_K575020 BBa_B0034
0.0 BBa_K390001 BBa_I712019
0.0 BBa_K1092103 BBa_K1092004
0.0 BBa_B0012 BBa_R1051
6.558452205279554E-4 BBa_B0032 BBa_C0062
0.0 BBa_B0012 BBa_R1052
7.378258730939498E-4 BBa_K365004 BBa_B0105
0.0 BBa_J85600 BBa_K511200
0.0 BBa_J15001 BBa_K322237
0.0 BBa_B0032 BBa_C0060
0.0 BBa_B0032 BBa_C0061
0.0 BBa_J85600 BBa_K511205
0.0 BBa_I0500 BBa_K102956
0.0 BBa_I0500 BBa_K102957
0.0 BBa_J85600 BBa_K511207
0.0 BBa_I0500 BBa_K102958
0.0 BBa_I0500 BBa_K102959
0.0 BBa_K592008 BBa_B0032
0.0 BBa_J85600 BBa_K511201
0.0 BBa_I0500 BBa_K102952
0.0 BBa_J85600 BBa_K511202
0.0 BBa_I0500 BBa_K102953
0.0 BBa_J85600 BBa_K511203
0.0 BBa_I0500 BBa_K102954
0.0 BBa_J85600 BBa_K511204
0.0 BBa_I0500 BBa_K102955
0.0 BBa_K143021 BBa_K143031
0.0 BBa_K190016 BBa_I750016
0.0 BBa_I746365 BBa_K233004
0.0 BBa_B0030 BBa_K607015
0.0 BBa_K624033 BBa_K624012
0.0018855550090178719 BBa_E0020 BBa_B0010
0.0 BBa_B0105 BBa_K243001
0.0 BBa_K193206 BBa_B0030
0.0 BBa_B0105 BBa_K243000
0.0 BBa_K143021 BBa_K143033
0.0 BBa_M36001 BBa_M36050
0.0 BBa_K624033 BBa_K624013
0.0 BBa_J63005 BBa_E2020
0.0 BBa_K1150003 BBa_K1150010
0.0 BBa_I732005 BBa_E0040
0.0 BBa_K300994 BBa_K300998
0.0 BBa_B0030 BBa_K566028
0.0 BBa_K318516 BBa_B1006
0.0 BBa_B0030 BBa_K566027
0.0 BBa_B0012 BBa_K329046
0.0 BBa_B0030 BBa_K566025
0.0 BBa_J44001 BBa_K199017
0.0 BBa_B0012 BBa_K329047
0.0 BBa_B0012 BBa_K329048
0.0 BBa_G0001 BBa_B0054
0.0 BBa_K1092103 BBa_K1092002
0.0 BBa_B0012 BBa_K329049
0.0 BBa_B1006 BBa_R0011
0.0 BBa_B0030 BBa_K566022
0.0 BBa_K150100 BBa_R0062
0.0 BBa_J23116 BBa_K376010
0.0 BBa_R0079 BBa_J15001
0.0 BBa_B0030 BBa_K566021
0.0 BBa_K624046 BBa_K624013
0.0 BBa_K364304 BBa_K364319
0.0 BBa_K090003 BBa_B1002
0.0 BBa_K228004 BBa_J61127
0.0 BBa_K300077 BBa_300004
0.0 BBa_K518010 BBa_B0032
0.0 BBa_K624046 BBa_K624012
7.378258730939498E-4 BBa_K300077 BBa_300003
0.0 BBa_J23100 BBa_K360031
0.0 BBa_J07007 BBa_B0030
0.0 BBa_K118008 BBa_K118008
0.0 BBa_J23101 BBa_K360031
0.0 BBa_K510000 BBa_I14032
0.0 BBa_k731201 BBa_B0032
0.0 BBa_K270000 BBa_B0030
0.0 BBa_B0032 BBa_C0080
0.0 BBa_K364304 BBa_K364302
0.0 BBa_K1092101 BBa_K1092006
0.0 BBa_300004 BBa_K300077
0.0 BBa_B0031 BBa_C0179
0.0 BBa_B0032 BBa_C0083
0.0 BBa_K678010 BBa_K678011
0.0 BBa_K1150065 BBa_K1150013
0.0 BBa_B0030 BBa_K566013
0.0 BBa_B0030 BBa_K156010
0.0 BBa_K1150065 BBa_K1150010
0.0 BBa_K1196011 BBa_B0010
0.0 BBa_B0012 BBa_K329050
0.0 BBa_K398200 BBa_B0010
5.73864567961961E-4 BBa_K300002 BBa_K300077
0.0 BBa_K249007 BBa_B0010
0.0 BBa_C0080 BBa_B1001
0.0 BBa_K118003 BBa_K152003
0.0 BBa_G00100 BBa_B00553BBa_M31983
0.0013936710936219051 BBa_J23105 BBa_B0034
0.0 BBa_B0031 BBa_E0030
0.0 BBa_K118003 BBa_K152006
0.0 BBa_J23105 BBa_B0030
0.0 BBa_J23105 BBa_B0031
0.0 BBa_K678040 BBa_K678046
0.0 BBa_J23110 BBa_J15001
0.0 BBa_K360121 BBa_K360023
0.0 BBa_K076011 BBa_K076012
0.0 BBa_K125510 BBa_I14032
0.0 BBa_K079018 BBa_B0034
0.0 BBa_B0032 BBa_E0022
6.558452205279554E-4 BBa_K301005 BBa_K301003
0.0 BBa_B0032 BBa_E0020
0.0 BBa_B0034 BBa_K123001
0.0 BBa_B0034 BBa_K123000
0.0 BBa_K238013 BBa_J44001
0.0 BBa_K364123 BBa_K364167
0.0 BBa_B0034 BBa_K195200
0.0 BBa_J23100 BBa_K299801
0.0 BBa_I12007 BBa_B0034
0.0 BBa_J61135 BBa_E0040
0.0 BBa_K177028 BBa_K177026
0.0 BBa_R0010 BBa_K115002
0.0 BBa_B0032 BBa_E0030
0.0 BBa_B0012 BBa_I718017
0.0 BBa_K531006 BBa_K531001
0.0 BBa_B0012 BBa_I718016
0.0 BBa_K364312 BBa_K364309
0.0 BBa_B0034 BBa_K216000
0.0 BBa_B0032 BBa_E0034
0.0 BBa_B0012 BBa_K769001
0.0 BBa_K1051004 BBa_K1051202
0.0 BBa_B0034 BBa_C0061.
0.0 BBa_B0012 BBa_I719005
0.0 BBa_J63006 BBa_K179003
0.0 BBa_K165037 BBa_E2050
0.0 BBa_K106692 BBa_K106017
0.0 BBa_K131015 BBa_R0040
0.0 BBa_J23119 BBa_J07009
0.0 BBa_B0034 BBa_K590052
0.004672897196261682 BBa_B0032 BBa_E0040
0.0 BBa_B0034 BBa_K590051
0.0 BBa_K299802 BBa_I712028
0.0 BBa_K106016 BBa_K106003
0.0 BBa_B0034 BBa_K199143
0.0 BBa_K259000 BBa_E0040
0.0 BBa_J23119 BBa_K329045
0.0 BBa_K537004 BBa_B0010
0.0 BBa_J23116 BBa_K112807
0.0 BBa_B0034 BBa_K590059
0.0 BBa_K607015 BBa_K607008
0.0 BBa_B0034 BBa_K1214008
0.0 BBa_J15001 BBa_K1088000
0.0 BBa_B0030 BBa_B0010
0.0 BBa_J15001 BBa_K1088003
0.0 BBa_J23119 BBa_K329044
0.0 BBa_B0034 BBa_K1214010
0.0 BBa_B0012 BBa_K731201
0.0 BBa_J23119 BBa_K329043
9.017871782259387E-4 BBa_K415506 BBa_J85600
0.0 BBa_J23119 BBa_K329042
0.0 BBa_J23119 BBa_K329041
0.0 BBa_K374005 BBa_B1003
0.0 BBa_K602000 BBa_B0034
0.0 BBa_B0030 BBa_K124003
0.0 BBa_K147000 BBa_B0010
0.0 BBa_R0040 BBa_K118012
0.0 BBa_B0034 BBa_I372006
5.73864567961961E-4 BBa_K300077 BBa_K300003
0.0 BBa_J23119 BBa_B0031
0.0 BBa_K118011 BBa_B0034
0.0 BBa_J23119 BBa_B0032
0.0 BBa_B0032 BBa_E0051
0.0 BBa_K243000 BBa_B0105
9.83767830791933E-4 BBa_J23119 BBa_B0030
0.0 BBa_K1051302 BBa_K1051004
0.0 BBa_K118011 BBa_B0030
0.0 BBa_K1051302 BBa_K1051003
0.0 BBa_K1051302 BBa_K1051002
0.0 BBa_K243004 BBa_E0030
0.0 BBa_J63006 BBa_K234091
0.0 BBa_K1051302 BBa_K1051001
0.0 BBa_K300077 BBa_K300004
0.0 BBa_K1051302 BBa_K1051000
9.83767830791933E-4 BBa_K607040 BBa_B0010
0.0 BBa_I0500 BBa_K118012
0.0 BBa_K1172201 BBa_K525998
0.0 BBa_M31983 DBBa_B0033
0.0 BBa_B0043 BBa_G00000
0.0 BBa_K525998 BBa_K1092101
0.0 BBa_B0030 BBa_C0051
0.0 BBa_K525998 BBa_K1092102
0.0 BBa_I716462 BBa_B0010
0.0 BBa_R0010 B0034
0.003115264797507788 BBa_J23119 BBa_B0034
0.0 BBa_K566000 BBa_K091105
0.0 BBa_B0012 BBa_I732007
0.0 BBa_B0034 BBa_K590037
0.0 BBa_K256004 BBa_B0010
0.0 BBa_K549038 BBa_E0040
0.0 BBa_B0030 BBa_C0070
0.0 BBa_J61101 BBa_K398100
0.0 BBa_B0034 BBa_K590039
0.0 BBa_J61002 BBa_K327018
0.0 BBa_K1039001 BBa_B0034
0.0 BBa_B0034 BBa_I725011
0.0 BBa_K329044 BBa_P1003
0.0 BBa_B0034 BBa_I725014
0.0 BBa_B0034 BBa_I725013
0.0 BBa_B0034 BBa_I725015
0.0 BBa_B0034 BBa_K590033
0.0 BBa_G0002 BBa_P1002
0.0 BBa_B0034 BBa_K590034
6.558452205279554E-4 BBa_B0034 BBa_K590031
0.001147729135923922 BBa_B0034 BBa_K590032
0.0 BBa_B0032 BBa_K592100
0.0 BBa_K676001 BBa_K239001
0.0 BBa_I0500 BBa_K377701
0.0 BBa_K150105 BBa_K150002
0.0 BBa_B0030 BBa_C0062
8.198065256599442E-4 BBa_B0105 BBa_K365005
0.0 BBa_B0030 BBa_C0060
0.0 BBa_I0500 BBa_B0010
9.83767830791933E-4 BBa_B0105 BBa_K365004
0.0018855550090178719 BBa_B0030 BBa_C0061
0.0 BBa_K309000 BBa_K309020
0.0 BBa_B0105 BBa_K365009
0.0 BBa_K121014 BBa_J54103
0.0 BBa_K115001 BBa_J52008
0.0 BBa_B0030 BBa_I716103
0.0 BBa_B0032 BBa_K539711
0.0 BBa_K638002 BBa_B0010
0.0 BBa_B0032 BBa_K539712
0.0 BBa_B1006 BBa_R0062
5.73864567961961E-4 BBa_B0032 BBa_K539713
0.0 BBa_B0033 BBa_K228000
0.0 BBa_K353010 BBa_E0040
0.0 BBa_K1039008 BBa_B0034
0.0 BBa_K1015005 BBa_K880000
0.0 BBa_B0034 BBa_K590040
0.0 BBa_B0034 BBa_K590041
0.0 BBa_B0030 BBa_C0079
0.0 BBa_K625004 BBa_G0002
0.0 BBa_K606061 BBa_K145001
0.0 BBa_B0034 BBa_J31000
0.0 BBa_I13453 BBa_K132001
0.0 BBa_K316044 BBa_B0012
0.0 BBa_K270006 BBa_K270005
0.0 BBa_K395601 BBa_K395601
0.0 BBa_R0060 BBa_B0034
0.0 BBa_K176041 BBa_K176009
0.0 B0034 BBa_E1010
9.017871782259387E-4 BBa_B0030 BBa_C0078
0.0 BBa_B0034 BBa_J31007
0.0 BBa_R0084 BBa_B0031
8.198065256599442E-4 BBa_K125500 BBa_300076
0.0 BBa_R0084 BBa_B0030
0.0 BBa_B0012 BBa_I14017
0.0 BBa_K676009 BBa_B0010
0.0018035743564518774 BBa_K118012 BBa_I742151
0.0 BBa_R0084 BBa_B0034
0.0 BBa_C0074 BBa_B0010
0.0 BBa_K145015 BBa_J61048
0.0 BBa_K300989 BBa_B0045
0.0 BBa_K223040 BBa_B0010
0.0 BBa_K319045 BBa_K319004
0.0 BBa_K1051000 BBa_K1051009
0.0 BBa_K1051000 BBa_K1051008
0.0 BBa_K301000 BBa_K301005
0.0 BBa_k1150064 BBa_K1150010
0.0 BBa_K1088005 BBa_B1002
0.001721593703885883 BBa_I0500 BBa_B0034
0.0 BBa_B0034 BBa_I732080
0.0 BBa_I0500 BBa_B0030
0.0 BBa_K1051000 BBa_K1051006
0.0 BBa_I0500 BBa_B0032
0.0 BBa_K510000 BBa_R0010
0.0 BBa_P1003 BBa_K322921
0.0 BBa_K228004 BBa_B0034
0.0 BBa_K228004 BBa_B0032
0.0 BBa_K228004 BBa_B0033
0.0 BBa_I725013 BBa_B0034
0.0 BBa_B0034 BBa_K361000
0.0 BBa_B0030 BBa_K284032
0.0 BBa_K228004 BBa_B0030
0.0 BBa_K228004 BBa_B0031
0.0 BBa_K329041 BBa_P1003
0.0 BBa_K150102 BBa_K150001
0.0 BBa_J23100 BBa_K356105
0.0 BBa_K541502 BBa_K541505
0.0 BBa_P1002 BBa_G0004
0.0 BBa_B0034 BBa_K572009
0.0 BBa_J23100 BBa_K356106
5.73864567961961E-4 BBa_K314110 BBa_K314111
0.0 BBa_K091107 BBa_B0034
0.0 BBa_B0032 BBa_K518005
0.0 BBa_B0034 BBa_K572005
0.0 BBa_K1051202 BBa_K1051006
0.0 BBa_K541502 BBa_K541506
0.0 BBa_K590001 BBa_K590002
0.0 BBa_B0012 BBa_I14032
0.0 BBa_I0500 BBa_C0051
0.0 BBa_B0010 BBa_R0012
0.0 BBa_K1051405 BBa_B0032
0.0 BBa_B0012 BBa_K362005
0.0 BBa_K145013 BBa_B0010
0.0 BBa_B0030 BBa_K660004
0.0 BBa_B0012 BBa_K362002
0.0 BBa_B0032 BBa_K778001
0.0 BBa_K208010 BBa_K1162011
0.0 BBa_B0010 BBa_R0010
0.0 BBa_B0032 BBa_K778002
0.0 BBa_K316002 BBa_K316013
0.0 BBa_E0040 BBa_B0012
0.0 BBa_K076002 BBa_K076003
0.0 BBa_B0034 BBa_K208001
0.0 BBa_B0034 BBa_K208000
0.0 BBa_K145015 BBa_J44002
0.0 BBa_R0077 BBa_K118012
0.0 BBa_K364166 BBa_K364310
0.0 BBa_R0051 BBa_I742156
0.0 BBa_K624012 BBa_K624009
0.0 BBa_K624012 BBa_K624006
0.0 BBa_K510012 BBa_I0500
0.0 BBa_B1007 BBa_B0030
0.0 BBa_K624012 BBa_K624008
0.01893753074274471 BBa_E0040 BBa_B0010
0.0 BBa_K1051503 BBa_K1051006
0.0 BBa_K624012 BBa_K624007
6.558452205279554E-4 BBa_C0040 BBa_J61048
0.0 BBa_J61046 BBa_K576008
0.0 BBa_K624012 BBa_K624010
0.0 BBa_K624012 BBa_K624011
0.0 BBa_B0034 BBa_J22101
0.0 BBa_K223041 BBa_B0034
0.0 BBa_R0010 BBa_B0034BBa_K549039
0.0 BBa_G00000 BBa_P1016
0.0 BBa_J61046 BBa_K576002
0.0 BBa_B0034 BBa_K317008
0.0 BBa_B0011 BBa_B0012
0.0 BBa_K299802 BBa_K180009
0.0 BBa_E2050 BBa_B0010
0.0 BBa_K678004 BBa_K678007
0.0013936710936219051 BBa_K300077 BBa_K300077
0.0 BBa_K554007 BBa_K554008
0.0 BBa_B0034 BBa_K317003
0.0 BBa_J23109 BBa_B0034
0.0 BBa_B0032 BBa_K607015
0.0 BBa_K640003 BBa_K640002
0.0 BBa_R0065 BBa_I746350
0.0 BBa_K676007 BBa_K676009
0.0 BBa_K606028 BBa_K143012
0.0 B0034 BBa_J06504
6.558452205279554E-4 BBa_I15010 BBa_B0010
0.0 BBa_K343001 BBa_B0010
0.0 BBa_K106018 BBa_K106685
0.0 BBa_K678004 BBa_K678010
0.0 BBa_K117001 BBa_B0010
8.198065256599442E-4 BBa_E0040 BBa_B0034
0.0 BBa_K1092102 BBa_K1092103
0.0 BBa_B0012 BBa_I712069
0.0 BBa_K1051301 BBa_k1051114
0.0 BBa_K208010 BBa_K1162007
0.0 BBa_K208010 BBa_K1162006
0.0 BBa_I746364 BBa_I746350
0.0 BBa_K218001 BBa_B0010
0.0 BBa_R0062 BBa_K233004
0.0 BBa_B0034 BBa_K094142
0.0 BBa_K886000 BBa_J61047
0.0 BBa_B0032 BBa_I746916
0.0 BBa_K143021 BBa_B0012
0.0 BBa_K836005 BBa_K836006
0.0 BBa_I712047 BBa_I718016
0.004099032628299721 BBa_I13453 BBa_B0034
5.73864567961961E-4 BBa_B0030 BBa_K173016
0.0 BBa_I13453 BBa_B0032
5.73864567961961E-4 BBa_B0030 BBa_K173017
0.0 BBa_B0030 BBa_K193203
0.0 BBa_B0048 BBa_G00000
0.0 BBa_K678029 BBa_K678036
0.0 BBa_R0062 BBa_K395160
0.0 BBa_B0034 BBa_K199130
0.0 BBa_I13453 BBa_B0030
0.0 BBa_K390017 BBa_I712019
0.0 BBa_K197026 BBa_K197004
0.0 BBa_K220004 BBa_B0034
0.0 BBa_K233004 BBa_B0030
0.0 BBa_K223051 BBa_B0034
0.0 BBa_K233004 BBa_B0034
0.0 BBa_B0034 BBa_K147002
0.0 BBa_J61107 BBa_E0040
0.0 BBa_K836007 BBa_B1006
0.0 BBa_K678030 BBa_K678036
0.0 BBa_K195400 BBa_K195410
0.0 BBa_K175001 BBa_B0030
0.0 BBa_K1212005 BBa_B0034
0.0 BBa_R0062 BBa_J44001
0.0 BBa_K322921 BBa_P1003
0.0 BBa_K678013 BBa_K678014
0.0 BBa_K365002 BBa_B0105
0.0 BBa_K238013 BBa_B0030
0.0 BBa_K284032 BBa_B0010
9.83767830791933E-4 BBa_B0034 BBa_I15009
0.001147729135923922 BBa_B0034 BBa_I15008
0.0 BBa_R0082 BBa_E0030
0.0 BBa_K525998 BBa_K1172401
0.0 BBa_K238013 BBa_B0034
0.0 BBa_K316047 BBa_B0012
0.0014756517461878996 BBa_B0034 BBa_I732100
0.0 BBa_J44000 BBa_I718017
0.0 BBa_k156014 BBa_B0010
0.0 BBa_I742157 BBa_R0011
0.0 BBa_R0080 BBa_B0030
0.0 BBa_R0080 BBa_B0032
0.0 BBa_R0080 BBa_B0034
8.198065256599442E-4 BBa_K112806 BBa_B0010
0.0 BBa_K273000 BBa_B0034
0.0 BBa_R0082 BBa_I14015
0.0 BBa_J3100 BBa_B0012
0.0 BBa_J63006 BBa_K1051800
0.0 BBa_R0010 RBBa_K1065014
0.0 BBa_J33201 BBa_B0034
0.0 BBa_J15001 BBa_J15103
6.558452205279554E-4 BBa_B0034 BBa_I15010
0.0 BBa_K300991 BBa_B0045
0.0 BBa_J15001 BBa_K523113
0.0026233808821118218 BBa_J23110 BBa_B0034
0.0 BBa_B0031 BBa_K228000
0.0 BBa_K318512 BBa_J31000
0.0 BBa_I177007 BBa_Z0301
0.0 BBa_B0032 BBa_K145015
0.0 BBa_K901009 BBa_B0010
0.0 BBa_B0034 BBa_K273000
0.0 BBa_K228001 BBa_B0010
0.0 BBa_K1150006 BBa_K1150010
0.0 BBa_B0034 BBa_K227010
0.0 BBa_B0034 BBa_K273001
0.0014756517461878996 BBa_I13453 BBa_B0010
0.0 BBa_B0034 BBa_K273006
0.0 BBa_B0012 BBa_K223041
6.558452205279554E-4 BBa_B0034 BBa_K273005
0.0 BBa_K313026 BBa_K313013
0.0 BBa_J61101 BBa_B0034
0.0 BBa_J23110 BBa_B0031
0.0 BBa_B0030 BBa_C0012
0.0 BBa_J23110 BBa_B0030
0.0 BBa_K624012 BBa_K624026
0.0 BBa_J85600 BBa_K511600
0.0 BBa_K624012 BBa_K624025
0.0 BBa_K242201 BBa_B0034
0.0 BBa_J23110 BBa_B0032
0.0 BBa_B0055 BBa_B0042
0.0 BBa_J52008 BBa_B0012
0.0 BBa_K143031 BBa_B0010
0.0012297097884899164 BBa_K118002 BBa_J15001
0.0 BBa_K143010 BBa_K143020
0.0 BBa_K215102 BBa_B0012
0.0016396130513198885 BBa_J52008 BBa_B0010
0.0 BBa_K177007 BBa_B0012
0.0 BBa_B0034 BBa_I742142
0.0 BBa_K143010 BBa_K143021
0.0 BBa_J33207 BBa_K322139
0.0 BBa_I72512 BBa_B0034
0.0 BBa_J45503 BBa_B0032
0.0 BBa_K152006 BBa_K152003
0.0 BBa_K094014 BBa_R0010
0.0 BBa_J45503 BBa_B0030
0.0 BBa_K1150002 BBa_K1150010
0.0 BBa_C0051 BBa_K607008
0.0 BBa_B0011 BBa_B0033
0.0 BBa_B0034 BBa_K195105
0.0 BBa_J269001 BBa_J269002
0.0 BBa_K624012 BBa_K624033
0.0 BBa_R0082 BBa_B0030
0.0 BBa_B0032 BBa_K1172303
0.0 BBa_B0011 BBa_B0030
0.0 BBa_B0034 BBa_K195100
0.0 BBa_B0034 BBa_K143031
0.0 BBa_B0034 BBa_K143032
0.0 BBa_B0034 BBa_K352001
0.0 BBa_K1150064 BBa_K1150013
0.0 BBa_B0034 BBa_K094100
0.001147729135923922 BBa_R0082 BBa_B0034
0.0 BBa_K1104301 BBa_B0034
0.0 BBa_K571003 BBa_K571002
0.0 BBa_K1150064 BBa_K1150010
0.0 BBa_R0082 BBa_B0032
0.0 BBa_J33201 BBa_B0010
0.0 BBa_J15001 BBa_K395700
0.0 BBa_K190019 BBa_K190028
0.0 BBa_J63003 BBa_K394003
0.0 BBa_K624003 BBa_K624006
0.0 BBa_K554003 BBa_B0012
0.0 BBa_J23032 BBa_C0060
0.0 BBa_B0034 BBa_K159400
0.0 BBa_K678011 BBa_K678018
0.0 BBa_K624003 BBa_K624008
0.0 BBa_K593003 BBa_B1002
0.0 BBa_B0034 BBa_K159401
0.0 BBa_G00102 BBa_B0062
0.0 BBa_I746361 BBa_B0034
0.0 BBa_K143011 BBa_K143020
0.0 BBa_K143011 BBa_K143021
0.0 BBa_J61101 BBa_E2050
0.0010657484833579275 BBa_J33207 BBa_J15001
0.0 BBa_K510012 BBa_R0040
0.0 BBa_E0040 BBa_K606028
0.0 BBa_K346002 BBa_B0032
0.0 BBa_K197019 BBa_K197008
0.0 BBa_K592004 BBa_B0034
0.0 BBa_K571004 BBa_K571003
0.0 BBa_K575021 BBa_B0034
0.0 BBa_K747096 BBa_K1150007
0.0 BBa_B0034 BBa_K566003
0.0 BBa_K747096 BBa_K1150004
0.0 BBa_K571004 BBa_K571000
0.0 BBa_B0034 BBa_K566009
0.0 BBa_B0034 BBa_K594002
0.0 BBa_B0034 BBa_K566008
0.0 BBa_C0034 BBa_B0010
0.0 BBa_M36000 BBa_M36050
0.0 BBa_K631002 BBa_B0034
0.0 BBa_J61107 BBa_K228000
0.0 BBa_K374005 BBa_B0011
0.0 BBa_K1051702 BBa_K1051105
9.017871782259387E-4 BBa_C0171 BBa_B0010
