2.0755500207555002E-4 BBa_K142200 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_B0034 BBa_P1010 BBa_B0010
1.0377750103777501E-4 BBa_K880000 BBa_K1015006 BBa_K1015007
5.188875051888751E-4 BBa_K1051303 BBa_K1051201 BBa_K1051003
1.0377750103777501E-4 BBa_I14032 BBa_B0034 BBa_K125510
1.0377750103777501E-4 BBa_K362003 BBa_B0034 BBa_E0030
1.0377750103777501E-4 BBa_J23100 BBa_B0034 BBa_K145015
1.0377750103777501E-4 BBa_J63006 BBa_K1051501 BBa_K1051006
1.0377750103777501E-4 BBa_R0010 BBa_B0034 BBa_K147002
3.1133250311332503E-4 BBa_B0034 BBa_I742142 BBa_J15001
2.0755500207555002E-4 BBa_B0035 BBa_M1004 BBa_B0035
1.0377750103777501E-4 BBa_B0034 BBa_K117001 BBa_B0010
1.0377750103777501E-4 BBa_K243004 BBa_K656004 BBa_B0010
3.1133250311332503E-4 BBa_K273000 BBa_B0034 BBa_K273005
1.0377750103777501E-4 BBa_K299802 BBa_E0040 BBa_K299801
1.0377750103777501E-4 BBa_J33207 BBa_J15001 BBa_K523026
1.0377750103777501E-4 BBa_J63006 BBa_K1051201 BBa_K1051000
1.0377750103777501E-4 BBa_J33207 BBa_J15001 BBa_K523024
1.0377750103777501E-4 BBa_J33207 BBa_J15001 BBa_K523023
2.0755500207555002E-4 BBa_K300998 BBa_G0001 BBa_B0025
1.0377750103777501E-4 BBa_J04031 BBa_K607008 BBa_B0010
1.0377750103777501E-4 BBa_J33207 BBa_J15001 BBa_K523022
2.0755500207555002E-4 BBa_K273000 BBa_B0034 BBa_K273001
1.0377750103777501E-4 BBa_K1051300 BBa_K1051000 BBa_K1051008
3.1133250311332503E-4 BBa_C0061 BBa_B0034 BBa_E0024
1.0377750103777501E-4 BBa_K590059 BBa_K590060 BBa_K590061
0.0035284350352843504 BBa_J06504 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K371021 BBa_K371024 BBa_K371037
2.0755500207555002E-4 BBa_B0012 BBa_R0053 BBa_K145013
1.0377750103777501E-4 BBa_B0012 BBa_K318514 BBa_K112805
1.0377750103777501E-4 BBa_B0034 BBa_K371040 BBa_K371050
1.0377750103777501E-4 BBa_I742156 BBa_I742157 BBa_R0011
1.0377750103777501E-4 BBa_J23101 BBa_B0032 BBa_K592100
1.0377750103777501E-4 BBa_B0034 BBa_C0079 BBa_B0012
1.0377750103777501E-4 BBa_K206000 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_J31007 BBa_B0034 BBa_E1010
6.226650062266501E-4 BBa_B0034 BBa_C0079 BBa_B0010
3.1133250311332503E-4 BBa_B0030 BBa_K566027 BBa_B0010
1.0377750103777501E-4 BBa_K262001 BBa_B0012 BBa_B0011
0.0012453300124533001 BBa_K607008 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K314110 BBa_K314111 BBa_K314112
1.0377750103777501E-4 BBa_J23109 BBa_J23078 BBa_K145014
1.0377750103777501E-4 BBa_J23109 BBa_J23078 BBa_K145001
1.0377750103777501E-4 BBa_K137113 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_J31000 BBa_B1006 BBa_K318514
1.0377750103777501E-4 BBa_K1039015 BBa_K1039009 BBa_B0034
2.0755500207555002E-4 BBa_J33207 BBa_J15001 BBa_K322237
1.0377750103777501E-4 BBa_K1162007 BBa_K844004 BBa_K844004
1.0377750103777501E-4 BBa_K901009 BBa_B0010 BBa_B0010
1.0377750103777501E-4 BBa_C0012 BBa_R0010 BBa_B0033
1.0377750103777501E-4 BBa_C0012 BBa_R0010 BBa_B0034
1.0377750103777501E-4 BBa_K778001 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_J23100 BBa_J61100 BBa_E0040
3.1133250311332503E-4 BBa_K395303 BBa_B0034 BBa_K082005
2.0755500207555002E-4 BBa_K299107 BBa_J61100 BBa_K299804
2.0755500207555002E-4 BBa_R0040 BBa_K118012 BBa_I742151
9.339975093399751E-4 BBa_K299107 BBa_J61100 BBa_K299802
1.0377750103777501E-4 BBa_K678004 BBa_K678007 BBa_K678008
3.1133250311332503E-4 BBa_B0034 BBa_C0070 BBa_K132001
1.0377750103777501E-4 BBa_K678038 BBa_K678044 BBa_K678046
1.0377750103777501E-4 BBa_K364167 BBa_K364108 BBa_K364167
1.0377750103777501E-4 BBa_C0012 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_K554001 BBa_E0040 BBa_K554002
1.0377750103777501E-4 BBa_J23100 BBa_K318516 BBa_B1006
1.0377750103777501E-4 BBa_B0034 BBa_K118023 BBa_B0034
9.339975093399751E-4 BBa_I746360 BBa_B0034 BBa_K389004
1.0377750103777501E-4 BBa_C0040 BBa_B0034 BBa_I732100
1.0377750103777501E-4 BBa_K564000 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K362003 BBa_B0034 BBa_E0020
2.0755500207555002E-4 BBa_J23032 BBa_C0012 BBa_B0010
4.1511000415110004E-4 BBa_C0012 BBa_B0034 BBa_C0062
1.0377750103777501E-4 BBa_C0012 BBa_B0034 BBa_C0061
2.0755500207555002E-4 BBa_I719005 BBa_K143021 BBa_E0040
0.023972602739726026 BBa_E0040 BBa_B0010 BBa_B0012
4.1511000415110004E-4 BBa_J23110 BBa_B0034 BBa_I742142
1.0377750103777501E-4 BBa_K678011 BBa_K678018 BBa_K678022
1.0377750103777501E-4 BBa_K592001 BBa_B0030 BBa_K592002
2.0755500207555002E-4 BBa_K371001 BBa_K371000 BBa_K371004
9.339975093399751E-4 BBa_K389002 BBa_B0010 BBa_B0010
1.0377750103777501E-4 BBa_J23110 BBa_B0034 BBa_K123000
2.0755500207555002E-4 BBa_B0032 BBa_E0030 BBa_B0034
2.0755500207555002E-4 BBa_R0011 BBa_B0034 BBa_E0040
1.0377750103777501E-4 BBa_R0082 BBa_B0032 BBa_E0040
1.0377750103777501E-4 BBa_B0034 BBa_K1104200 BBa_B0010
1.0377750103777501E-4 BBa_K510000 BBa_R0040 BBa_B0034
4.1511000415110004E-4 BBa_C0051 BBa_K607008 BBa_B0010
1.0377750103777501E-4 BBa_K624003 BBa_K624012 BBa_C0040
1.0377750103777501E-4 BBa_K648008 BBa_K648007 BBa_K648012
1.0377750103777501E-4 BBa_K1150064 BBa_K1150010 BBa_K1150012
1.0377750103777501E-4 BBa_J23118 BBa_B0034 BBa_K1214008
2.0755500207555002E-4 BBa_B0034 BBa_K142000 BBa_B0010
1.0377750103777501E-4 BBa_K648008 BBa_K648007 BBa_K648011
1.0377750103777501E-4 BBa_B0045 BBa_P1006 BBa_B0045
1.0377750103777501E-4 BBa_B0034 BBa_I732006 BBa_B0010
8.302200083022001E-4 BBa_B0105 BBa_K365004 BBa_B0105
2.0755500207555002E-4 BBa_I742110 BBa_J15001 BBa_K118001
1.0377750103777501E-4 BBa_K150002 BBa_K150106 BBa_B0010
5.188875051888751E-4 BBa_K331002 BBa_B0034 BBa_K249006
2.0755500207555002E-4 BBa_R0040 BBa_B0034 BBa_K208000
1.0377750103777501E-4 BBa_K338001 BBa_B0034 BBa_E0040
1.0377750103777501E-4 BBa_J23118 BBa_B0034 BBa_K1214010
1.0377750103777501E-4 BBa_E0020K BBa_E0030 BBa_B0010
2.0755500207555002E-4 BBa_B0034 BBa_E1010 BBa_K092400
2.0755500207555002E-4 BBa_B0034 BBa_K346007 BBa_B0010
1.0377750103777501E-4 BBa_K1051003 BBa_K1051703 BBa_K1051105
1.0377750103777501E-4 BBa_B0034 BBa_C0179 BBa_K607040
1.0377750103777501E-4 BBa_K094014 BBa_R0010 BBa_B0034
1.0377750103777501E-4 BBa_B0012 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_B0032 BBa_J45017 BBa_B0010
2.0755500207555002E-4 BBa_B0034 BBa_C0062 BBa_J61048
2.0755500207555002E-4 BBa_B0030 BBa_K1196015 BBa_B0010
1.0377750103777501E-4 BBa_C0051 BBa_B0034 BBa_C0080
1.0377750103777501E-4 BBa_K152006 BBa_K152003 BBa_B0032
1.0377750103777501E-4 BBa_K624046 BBa_K624012 BBa_K624033
1.0377750103777501E-4 BBa_J01003 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K316043 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_E0020
1.0377750103777501E-4 BBa_I14032 BBa_B0032 BBa_C0051
2.0755500207555002E-4 BBa_B0034 BBa_I732006 BBa_B0034
6.226650062266501E-4 BBa_C0070 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K356000 BBa_B0010 BBa_B0012
2.0755500207555002E-4 BBa_K143012 BBa_K143020 BBa_J31005
1.0377750103777501E-4 BBa_B0012 BBa_R0010 BBa_K112805
1.0377750103777501E-4 BBa_K1051003 BBa_K1051702 BBa_K1051105
3.1133250311332503E-4 BBa_B0031 BBa_C0050 BBa_B0010
1.0377750103777501E-4 BBa_K079018 BBa_B0034 BBa_C0012
1.0377750103777501E-4 BBa_C0078 BBa_B1006 BBa_I13453
1.0377750103777501E-4 BBa_R0082 BBa_B0032 BBa_E0030
1.0377750103777501E-4 BBa_K590033 BBa_B0034 BBa_K590032
1.0377750103777501E-4 BBa_R0011 BBa_J61100 BBa_K656002
3.1133250311332503E-4 BBa_J61127 BBa_E0040 BBa_B0010
3.1133250311332503E-4 BBa_J23110 BBa_B0030 BBa_C0061
3.1133250311332503E-4 BBa_R0040 BBa_J23008 BBa_J23009
1.0377750103777501E-4 BBa_B0012 BBa_R0062 BBa_K084002
2.0755500207555002E-4 BBa_K118008 BBa_I742156 BBa_I742157
1.0377750103777501E-4 BBa_R0010 BBa_B0032 BBa_K177026
2.0755500207555002E-4 BBa_K602000 BBa_R0010 BBa_B0034
1.0377750103777501E-4 BBa_K2380008 BBa_B0032 BBa_K2380009
1.0377750103777501E-4 BBa_J44001 BBa_K313012 BBa_B0012
2.0755500207555002E-4 BBa_B0034 BBa_K125500 BBa_B0010
1.0377750103777501E-4 BBa_J52642 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K1150010 BBa_K1150066 BBa_K1150013
1.0377750103777501E-4 BBa_K678034 BBa_K678036 BBa_K678040
2.0755500207555002E-4 BBa_K387003 BBa_B0034 BBa_E1010
4.1511000415110004E-4 BBa_B0031 BBa_E1010 BBa_B0010
1.0377750103777501E-4 BBa_K364123 BBa_K364167 BBa_K364143
2.0755500207555002E-4 BBa_K1150010 BBa_K1150066 BBa_K1150010
2.0755500207555002E-4 BBa_K561001 BBa_B0032 BBa_E0030
1.0377750103777501E-4 BBa_I719005 BBa_B0034 BBa_E1010
4.1511000415110004E-4 BBa_K301005 BBa_K301003 B0034
2.0755500207555002E-4 BBa_B0034 BBa_K331001 BBa_B0010
1.0377750103777501E-4 BBa_K1051301 BBa_K1051003 BBa_K1051006
1.0377750103777501E-4 BBa_K1051305 BBa_k1051113 BBa_K1051001
4.1511000415110004E-4 BBa_I742142 BBa_J15001 BBa_I742107
2.0755500207555002E-4 BBa_B0032 BBa_K539712 BBa_K115002
1.0377750103777501E-4 BBa_K1051000 BBa_K1051200 BBa_K1051006
3.1133250311332503E-4 BBa_K249009 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K329044 BBa_J23110 BBa_B0034
1.0377750103777501E-4 BBa_B0012 BBa_K640003 BBa_K640002
1.0377750103777501E-4 BBa_J45503 BBa_B0032 BBa_E0040
3.1133250311332503E-4 BBa_B0053 GBBa_G00100 BBa_B0055
1.0377750103777501E-4 BBa_K1150004 BBa_K1150013 BBa_K1150002
1.0377750103777501E-4 BBa_K199052 BBa_B0030 BBa_E0040
2.0755500207555002E-4 BBa_K1150004 BBa_K1150013 BBa_K1150001
1.0377750103777501E-4 BBa_J33207 BBa_K322139 BBa_K322007
1.0377750103777501E-4 BBa_K391006 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K1150013 BBa_K1150005 BBa_K1150010
4.1511000415110004E-4 BBa_K143012 BBa_K143021 BBa_E1010
3.1133250311332503E-4 BBa_B0030 BBa_J61047 BBa_B0010
2.0755500207555002E-4 BBa_R0040 BBa_K218001 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K191006 BBa_B0010
1.0377750103777501E-4 BBa_J23119 BBa_K329044 BBa_J23110
3.1133250311332503E-4 BBa_B0034 BBa_K331001 BBa_B0034
1.0377750103777501E-4 BBa_K398326 BBa_B0032 BBa_E0040
8.302200083022001E-4 BBa_B0030 BBa_J61047 BBa_B0012
8.302200083022001E-4 BBa_J23107 BBa_I746100 BBa_B0010
2.0755500207555002E-4 BBa_B0012 BBa_R0071 BBa_K092800
1.0377750103777501E-4 BBa_R0011 BBa_K358004 BBa_B0010
2.0755500207555002E-4 BBa_J63006 BBa_K1051500 BBa_K1051006
2.0755500207555002E-4 BBa_K390017 BBa_K654059 BBa_B0010
4.1511000415110004E-4 BBa_B0032 BBa_K177050 BBa_B0030
1.0377750103777501E-4 BBa_K415031 BBa_B0034 BBa_C0061
1.0377750103777501E-4 BBa_R0011 BBa_B0032 BBa_C0051
1.0377750103777501E-4 BBa_B0030 BBa_C0051 BBa_K607008
1.0377750103777501E-4 BBa_K118003 BBa_B0034 BBa_K118008
1.0377750103777501E-4 BBa_K299801 BBa_J61101 BBa_J299804
4.1511000415110004E-4 BBa_B0034 BBa_I732080 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K676006 BBa_K112805
7.264425072644251E-4 BBa_J23100 BBa_B0034 BBa_C0062
2.0755500207555002E-4 BBa_B0030 BBa_I15009 BBa_B0012
1.0377750103777501E-4 BBa_E0040 BBa_B0034 BBa_K113012
1.0377750103777501E-4 BBa_E0040 BBa_B0034 BBa_K113011
1.0377750103777501E-4 BBa_B0034 BBa_K1011000 BBa_B0034
1.0377750103777501E-4 BBa_E0040 BBa_B0034 BBa_K113010
1.0377750103777501E-4 BBa_G0000 BBa_K302026 BBa_K143021
1.0377750103777501E-4 BBa_R0010 BBa_B0034 BBa_K094100
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_K215090
1.0377750103777501E-4 BBa_R0062 BBa_J61127 BBa_K228000
1.0377750103777501E-4 BBa_K300076 BBa_B0010 BBa_B0012
5.188875051888751E-4 BBa_B0012 BBa_R0082 BBa_B0034
4.1511000415110004E-4 BBa_B0032 BBa_K228000 BBa_B0010
2.0755500207555002E-4 BBa_R0011 BBa_B0032 BBa_C0061
9.339975093399751E-4 BBa_I13453 BBa_B0034 BBa_C0012
1.0377750103777501E-4 BBa_R0040 BBa_B0032 BBa_C0061
1.0377750103777501E-4 BBa_B0012 BBa_R0082 BBa_B0032
1.0377750103777501E-4 BBa_R0040 BBa_B0032 BBa_C0060
1.0377750103777501E-4 BBa_J23117 BBa_B0031 BBa_K415202
5.188875051888751E-4 BBa_R0040 BBa_B0032 BBa_C0062
2.0755500207555002E-4 BBa_B0012 BBa_R0040 BBa_R0034
1.0377750103777501E-4 BBa_J61100 BBa_J269000 BBa_J269001
1.0377750103777501E-4 BBa_J23100 BBa_B0034 BBa_K553000
4.1511000415110004E-4 BBa_B0030 BBa_K539711 BBa_B0030
1.0377750103777501E-4 BBa_K365001 BBa_B0105 BBa_K365005
1.0377750103777501E-4 BBa_K175001 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_B1006 BBa_R0062 BBa_B0031
1.0377750103777501E-4 BBa_B1006 BBa_R0062 BBa_B0030
1.0377750103777501E-4 BBa_B1006 BBa_R0062 BBa_B0032
5.188875051888751E-4 BBa_R0011 BBa_B0034 BBa_C0040
3.1133250311332503E-4 BBa_K566027 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_B1006 BBa_R0062 BBa_B0034
1.0377750103777501E-4 BBa_K553002 BBa_B0030 BBa_C0078
1.0377750103777501E-4 BBa_B0012 BBa_C0062 BBa_B0034
1.0377750103777501E-4 BBa_B0012 BBa_C0062 BBa_B0032
1.0377750103777501E-4 BBa_K185047 BBa_B0034 BBa_K185049
1.0377750103777501E-4 BBa_J23100 BBa_B0034 BBa_C0040
1.0377750103777501E-4 BBa_R0062 BBa_B0034 BBa_K228000
2.0755500207555002E-4 BBa_J23107 BBa_B0034 BBa_I15010
0.0012453300124533001 BBa_K844004 BBa_K844004 BBa_K844004
2.0755500207555002E-4 BBa_J15001 BBa_K118003 BBa_K115002
2.0755500207555002E-4 BBa_R0011 BBa_B0034 BBa_K255000
5.188875051888751E-4 BBa_B0012 BBa_E0040 BBa_B0034
1.0377750103777501E-4 BBa_K1150000 BBa_K1150013 BBa_K1150000
2.0755500207555002E-4 BBa_K1150000 BBa_K1150013 BBa_K1150001
1.0377750103777501E-4 BBa_k731201 BBa_B0032 BBa_J45004
1.0377750103777501E-4 BBa_K352001 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_K1150000 BBa_K1150013 BBa_K1150006
2.0755500207555002E-4 BBa_J23100 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_K1150000 BBa_K1150013 BBa_K1150002
1.0377750103777501E-4 BBa_B0032 BBa_C0179 BBa_K607040
1.0377750103777501E-4 BBa_R0011 BBa_B0032 BBa_C0083
1.0377750103777501E-4 BBa_R0040 BBa_B0032 BBa_C0080
4.1511000415110004E-4 BBa_K1150000 BBa_K1150013 BBa_K1150003
1.0377750103777501E-4 BBa_B1006 BBa_B1006 BBa_K318052
1.0377750103777501E-4 BBa_K1150000 BBa_K1150013 BBa_K1150005
3.1133250311332503E-4 BBa_B0034 BBa_K273006 BBa_B0034
1.0377750103777501E-4 BBa_K302020 BBa_K143021 BBa_G0000
0.005915317559153176 BBa_C0012 BBa_B0010 BBa_B0012
3.1133250311332503E-4 BBa_C0012 BBa_B0010 BBa_B0010
1.0377750103777501E-4 BBa_I14031 BBa_B0034 BBa_C0062
1.0377750103777501E-4 BBa_B0034 BBa_C0034 BBa_B0010
1.0377750103777501E-4 BBa_JI719005 BBa_B0034 BBa_K299806
2.0755500207555002E-4 BBa_J23107 BBa_B0034 BBa_I15008
1.0377750103777501E-4 BBa_B0031 BBa_K185047 BBa_B0030
5.188875051888751E-4 BBa_B0034 BBa_K273000 BBa_B0034
3.1133250311332503E-4 BBa_B0105 BBa_K157009 BBa_B0105
1.0377750103777501E-4 BBa_B0010 BBa_B0012 BBa_K118011
1.0377750103777501E-4 BBa_K147000 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_B0034 BBa_K602002 BBa_B0034
4.1511000415110004E-4 BBa_R0074 BBa_B0034 BBa_K116602
4.1511000415110004E-4 BBa_E0040 BBa_B0034 BBa_K648029
2.0755500207555002E-4 BBa_B0031 BBa_C0079 BBa_K607040
0.0016604400166044002 BBa_R0011 BBa_B0034 BBa_C0061
0.0024906600249066002 BBa_R0011 BBa_B0034 BBa_C0062
1.0377750103777501E-4 BBa_K177026 BBa_B0034 BBa_E0020
4.1511000415110004E-4 BBa_B0012 BBa_K390017 BBa_J52008
1.0377750103777501E-4 BBa_B0034 BBa_K175001 BBa_B0030
1.0377750103777501E-4 BBa_K283009 BBa_B0010 BBa_B0012
3.1133250311332503E-4 BBa_R0011 BBa_K118012 BBa_I742151
2.0755500207555002E-4 BBa_G00102 BBa_B0062 BBa_J72001
1.0377750103777501E-4 BBa_R0010 BBa_B0034 BBa_E2050
1.0377750103777501E-4 BBa_K1051003 BBa_K1051704 BBa_K1051105
1.0377750103777501E-4 BBa_JI719005 BBa_K299107 BBa_J61100
1.0377750103777501E-4 BBa_K638001 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_C0051
3.1133250311332503E-4 BBa_R0011 BBa_B0034 BBa_C0052
1.0377750103777501E-4 BBa_B0012 BBa_K353003 BBa_B0030
0.0018679950186799503 BBa_I13453 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_C0056
5.188875051888751E-4 BBa_B0034 BBa_K145015 BBa_J61048
2.0755500207555002E-4 BBa_K352001 BBa_R0040 BBa_B0034
3.1133250311332503E-4 BBa_R0011 BBa_B0034 BBa_C0079
3.1133250311332503E-4 BBa_K106015 BBa_K106007 BBa_K106016
4.1511000415110004E-4 BBa_B0105 BBa_K157003 BBa_B0105
2.0755500207555002E-4 BBa_B0034 BBa_I725013 BBa_B0034
1.0377750103777501E-4 BBa_K135000 BBa_B0034 BBa_E1010
1.0377750103777501E-4 BBa_K676006 BBa_K112805 BBa_B0010
1.0377750103777501E-4 BBa_K300985 BBa_B0048 BBa_M31983
1.0377750103777501E-4 BBa_K197018 BBa_K197030 BBa_K197003
1.0377750103777501E-4 BBa_K142040 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K300986 BBa_B0048 BBa_G00000
2.0755500207555002E-4 BBa_R0010 BBa_B0032 BBa_K228000
1.0377750103777501E-4 BBa_I712074 BBa_B0030 BBa_E1010
2.0755500207555002E-4 BBa_I732007 BBa_B0034 BBa_I732006
2.0755500207555002E-4 BBa_K602001 BBa_R0010 BBa_B0034
1.0377750103777501E-4 BBa_K511000 BBa_J85600 BBa_K511302
1.0377750103777501E-4 BBa_K566010 BBa_B0034 BBa_K566009
1.0377750103777501E-4 BBa_K398002 BBa_J61100 BBa_K398003
1.0377750103777501E-4 BBa_K678032 BBa_K678038 BBa_K678044
6.226650062266501E-4 BBa_J23100 BBa_B0034 BBa_C0012
1.0377750103777501E-4 BBa_K566011 BBa_B0034 BBa_K145015
2.0755500207555002E-4 BBa_B1002 BBa_R0010 BBa_J15001
1.0377750103777501E-4 BBa_K390013 BBa_K208000 BBa_B0010
4.1511000415110004E-4 BBa_I0500 BBa_C0051 BBa_B0010
1.0377750103777501E-4 BBa_B0030 BBa_K191009 BBa_B0010
1.0377750103777501E-4 BBa_R0010 BBa_J15001 BBa_K1088000
1.0377750103777501E-4 BBa_I14033 BBa_B0034 BBa_E0030
1.0377750103777501E-4 BBa_J61100 BBa_K398100 BBa_B0010
1.0377750103777501E-4 BBa_J72001 BBa_K300994 BBa_K300998
1.0377750103777501E-4 BBa_K256023 BBa_B0034 BBa_E0040
2.0755500207555002E-4 BBa_P1004 BBa_B0010 BBa_B0012
3.1133250311332503E-4 BBa_B0034 BBa_K199005 BBa_K199106
1.0377750103777501E-4 BBa_K542010 BBa_B0010 BBa_B0012
1.0377750103777501E-4 BBa_B0012 BBa_I12007 BBa_B0034
1.0377750103777501E-4 BBa_J23101 BBa_B0030 BBa_K593003
1.0377750103777501E-4 BBa_K1150065 BBa_K1150013 BBa_K1150001
1.0377750103777501E-4 BBa_K283038 BBa_B0034 BBa_K283047
4.1511000415110004E-4 BBa_K592004 BBa_B0034 BBa_K592005
1.0377750103777501E-4 BBa_K115002 BBa_K539413 BBa_K115002
1.0377750103777501E-4 BBa_B0012 BBa_I723020 BBa_B0034
1.0377750103777501E-4 BBa_K238013 BBa_B0030 BBa_E0030
1.0377750103777501E-4 BBa_K393002 BBa_K393001 BBa_B0010
4.1511000415110004E-4 BBa_K091156 BBa_B0034 BBa_K145151
2.0755500207555002E-4 BBa_I0500 BBa_K118012 BBa_I742151
1.0377750103777501E-4 BBa_B1007 BBa_B1007 BBa_B0030
2.0755500207555002E-4 BBa_K1150013 BBa_K1150002 BBa_K1150010
1.0377750103777501E-4 BBa_B0012 BBa_J01003 BBa_B0034
1.0377750103777501E-4 BBa_K177007 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K190015 BBa_B0034 BBa_E10010
6.226650062266501E-4 BBa_300002 BBa_K300077 BBa_K300077
2.0755500207555002E-4 BBa_M31992 BBa_K300989 BBa_B0045
1.0377750103777501E-4 BBa_R0040 BBa_B0034 BBa_K195100
1.0377750103777501E-4 BBa_K106017 BBa_K106018 BBa_K106685
1.0377750103777501E-4 BBa_R0040 BBa_B0034 BBa_K195105
1.0377750103777501E-4 BBa_R0062 BBa_B0034 BBa_K199130
0.0021793275217932753 BBa_B0034 BBa_E0020 BBa_B0010
1.0377750103777501E-4 BBa_R0082 BBa_B0034 BBa_E0030
1.0377750103777501E-4 BBa_K678029 BBa_K678036 BBa_K678040
1.0377750103777501E-4 BBa_K678029 BBa_K678036 BBa_K678042
2.0755500207555002E-4 BBa_B0032 BBa_I10001 BBa_J61044
2.0755500207555002E-4 BBa_K270000 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_J23100 BBa_J61117 BBa_E0040
4.1511000415110004E-4 BBa_R0010 BBa_B0032 BBa_K177050
3.1133250311332503E-4 BBa_R0010 BBa_K1088021 BBa_J15001
1.0377750103777501E-4 BBa_K571004 BBa_K571003 BBa_K571002
1.0377750103777501E-4 BBa_R0051 BBa_E0030 BBa_B0010
1.0377750103777501E-4 BBa_B0034 BBa_K331011 BBa_B0010
2.0755500207555002E-4 BBa_C0052 BBa_B0034 BBa_C0040
2.0755500207555002E-4 BBa_B0034 BBa_K1212008 BBa_B0010
3.1133250311332503E-4 BBa_K106016 BBa_K106003 BBa_K106017
1.0377750103777501E-4 BBa_R0062 BBa_B0034 BBa_K199143
1.0377750103777501E-4 BBa_B0034 BBa_I719005 BBa_I719005
2.0755500207555002E-4 BBa_B0030 BBa_I716103 BBa_B0010
2.0755500207555002E-4 BBa_R0011 BBa_B0034 BBa_J06504
1.0377750103777501E-4 BBa_J23118 BBa_B0034 BBa_J04031
1.0377750103777501E-4 BBa_B0045 BBa_B0053 BBa_G00100
1.0377750103777501E-4 BBa_J23119 BBa_K537007 BBa_K537006
1.0377750103777501E-4 BBa_R0011 BBa_B0030 BBa_E0040
1.0377750103777501E-4 BBa_r0040 BBa_B0034 BBa_C0062
2.0755500207555002E-4 BBa_B0034 BBa_K223040 BBa_B0010
2.0755500207555002E-4 BBa_B0034 BBa_E1010 BBa_J23116
1.0377750103777501E-4 BBa_K511003 BBa_J85600 BBa_J18931
2.0755500207555002E-4 BBa_R0040 BBa_B0034 BBa_K195200
9.339975093399751E-4 BBa_R0010 BBa_B0030 BBa_K249002
9.339975093399751E-4 BBa_B0034 BBa_K249006 BBa_B0010
1.0377750103777501E-4 BBa_R0011 BBa_B0034 BBa_K1011000
1.0377750103777501E-4 BBa_R0010 BBa_B0031 BBa_K185047
1.0377750103777501E-4 BBa_R0040 BBa_B0030 BBa_B0010
2.0755500207555002E-4 BBa_R0082 BBa_B0034 BBa_C0040
2.0755500207555002E-4 BBa_K678020 BBa_K678019 BBa_K678021
1.0377750103777501E-4 BBa_K302023 BBa_B0012 BBa_B0011
1.0377750103777501E-4 BBa_K200000 BBa_B0034 BBa_E0040
4.1511000415110004E-4 BBa_B0030 BBa_K566021 BBa_B0010
2.0755500207555002E-4 BBa_B0034 BBa_E1010 BBa_J23108
2.0755500207555002E-4 BBa_E1010 BBa_J23108 BBa_K376010
1.0377750103777501E-4 BBa_I745000 BBa_K076008 BBa_K076017
1.0377750103777501E-4 BBa_J23032 BBa_E0040 BBa_B0010
2.0755500207555002E-4 BBa_R0080 BBa_B0032 BBa_C0040
3.1133250311332503E-4 BBa_K592006 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_K206000 BBa_B0034 BBa_K103006
1.0377750103777501E-4 BBa_J23109 BBa_J23032 BBa_E0040
3.1133250311332503E-4 BBa_B0010 BBa_B0012 BBa_I746365
1.0377750103777501E-4 BBa_G0001 BBa_B0054 BBa_G00102
2.0755500207555002E-4 BBa_B0034 BBa_K142001 BBa_B0010
2.0755500207555002E-4 BBa_K648005 BBa_K648012 BBa_B0010
2.0755500207555002E-4 BBa_B0010 BBa_B0012 BBa_I746361
4.1511000415110004E-4 BBa_R0082 BBa_B0034 BBa_C0051
1.0377750103777501E-4 BBa_K564021 BBa_K564000 BBa_B0010
