1.7433751743375174E-4 BBa_I0500 BBa_B0034 BBa_E1010 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K678005 BBa_K678013 BBa_K678014 BBa_K678012 BBa_K678022
3.486750348675035E-4 BBa_B0030 BBa_K173016 BBa_B0030 BBa_K173017 BBa_B0010
1.7433751743375174E-4 BBa_J23110 BBa_B0034 BBa_C0061 BBa_B0010 BBa_B0012
6.97350069735007E-4 BBa_R0082 BBa_B0034 BBa_C0051 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K322124 BBa_R0082 BBa_K228001 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K299804 BBa_E0040 BBa_K299801 BBa_B0010 BBa_K299801
1.7433751743375174E-4 BBa_B0012 BBa_K658006 BBa_B0034 BBa_E0040 BBa_B0010
1.7433751743375174E-4 BBa_J23100 BBa_K299107 BBa_J61100 BBa_K299802 BBa_E2050
3.486750348675035E-4 BBa_J23111 BBa_B0034 BBa_K769004 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_R0051 BBa_B0034 BBa_K592009
1.7433751743375174E-4 BBa_K624000 BBa_K624003 BBa_K624012 BBa_K624006 BBa_K624012
0.0010460251046025104 BBa_B0010 BBa_B0012 BBa_R0071 BBa_B0034 BBa_C0061
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_R0051 BBa_B0034 BBa_K592004
3.486750348675035E-4 BBa_K116603 BBa_B0034 BBa_C0074 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_J23101 BBa_B0030 BBa_K543000 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K1051303 BBa_K1051201 BBa_K1051003 BBa_K1051700 BBa_K1051105
6.97350069735007E-4 BBa_K143012 BBa_K143021 BBa_E1010 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_R0010 BBa_B0034 BBa_C0061 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0034 BBa_C0012 BBa_B0010 BBa_B0012 BBa_I746361
1.7433751743375174E-4 BBa_R0071 BBa_B0034 BBa_C0061 BBa_K132000 BBa_B0034
3.486750348675035E-4 BBa_B0012 BBa_J23119 BBa_B0034 BBa_K156011 BBa_B0034
1.7433751743375174E-4 BBa_B0034 BBa_C0012 BBa_B0010 BBa_B0012 BBa_I746364
1.7433751743375174E-4 BBa_B0034 BBa_C0012 BBa_B0010 BBa_B0012 BBa_I746365
8.716875871687587E-4 BBa_B0012 BBa_R0040 BBa_B0034 BBa_E0030 BBa_B0010
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_K190015 BBa_B0034 BBa_E10010
1.7433751743375174E-4 BBa_R0040 BBa_B0033 BBa_C0056 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0012 BBa_J23100 BBa_B0030 BBa_K566021 BBa_B0010
1.7433751743375174E-4 BBa_B0053 BBa_G00100 BBa_B00553BBa_M31983 BBa_K300981 BBa_B0054
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_R0010 BBa_J44001 BBa_K228000
1.7433751743375174E-4 BBa_K364167 BBa_K364143 BBa_K364167 BBa_K364146 BBa_K364166
1.7433751743375174E-4 BBa_K624046 BBa_K624012 BBa_K624033 BBa_K624012 BBa_J06504
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_K316002 BBa_K316013 BBa_K143009
1.7433751743375174E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0030
3.486750348675035E-4 BBa_M1003 BBa_B0035 BBa_M1004 BBa_B0035 BBa_M1028
3.486750348675035E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0034
1.7433751743375174E-4 BBa_I732100 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0032
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_K316002 BBa_K316013 BBa_K143002
1.7433751743375174E-4 BBa_J61122 BBa_B0040 BBa_M1369 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0034 BBa_I15010 BBa_B0010 BBa_B0012 BBa_K395303
1.7433751743375174E-4 BBa_K118028 BBa_B0034 BBa_C0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_C0078 BBa_B0030 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_R0065 B0034 BBa_C0061
1.7433751743375174E-4 BBa_K1051201 BBa_K1051003 BBa_K1051703 BBa_K1051105 BBa_K1051008
3.486750348675035E-4 BBa_J23008 BBa_J23009 BBa_B0010 BBa_B0012 BBa_I714030
1.7433751743375174E-4 BBa_R0010 BBa_B0034 BBa_K223052 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_R0010 BBa_J61107 BBa_K228000
1.7433751743375174E-4 BBa_K648013 BBa_K648008 BBa_K648005 BBa_K648011 BBa_B0010
1.7433751743375174E-4 BBa_R0040 BBa_B0034 BBa_K145015 BBa_B0012 BBa_B0011
1.7433751743375174E-4 BBa_R0010 BBa_B0031 BBa_K185047 BBa_B0030 BBa_K185049
0.0015690376569037657 BBa_K228008 BBa_I13453 BBa_B0010 BBa_B0012 BBa_K228004
1.7433751743375174E-4 BBa_B0045 BBa_K300990 BBa_K300992 BBa_K300988 BBa_K300993
1.7433751743375174E-4 BBa_B0012 BBa_R0040 BBa_B0030 BBa_E0040 BBa_B0010
5.230125523012552E-4 BBa_K143013 BBa_K143020 BBa_J31005 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0012 BBa_K395303 BBa_B0034 BBa_K082005 BBa_B0010
1.7433751743375174E-4 BBa_R0079 BBa_B0031 BBa_C0179 BBa_K607040 BBa_B0010
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_I746364 BBa_B0032 BBa_C0053
3.486750348675035E-4 BBa_B0010 BBa_B0010 BBa_K389003 BBa_I746352 BBa_B0034
6.97350069735007E-4 BBa_R0040 BBa_B0034 BBa_C0061 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K118011 BBa_B0034 BBa_E0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_J299804 BBa_E0040 BBa_K299801 BBa_B0010 BBa_K299801
1.7433751743375174E-4 BBa_B0012 BBa_R0062 BBa_J61127 BBa_K228000 BBa_B0010
1.7433751743375174E-4 BBa_K180000 BBa_B0034 BBa_K180009 BBa_B0034 BBa_C0161
1.7433751743375174E-4 BBa_B0012 BBa_J23119 BBa_B0034 BBa_K256008 BBa_B0010
3.486750348675035E-4 BBa_B0034 BBa_I732080 BBa_B0010 BBa_B0012 BBa_J23101
1.7433751743375174E-4 BBa_K362006 BBa_B0034 BBa_E0030 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_E0040 BBa_B0010 BBa_B0012 BBa_R0079 BBa_B0034
1.7433751743375174E-4 BBa_JI719005 BBa_K299801 BBa_J61100 BBa_J299802 BBa_E0040
1.7433751743375174E-4 BBa_K364153 BBa_K364167 BBa_K364143 BBa_K364167 BBa_K364146
1.7433751743375174E-4 BBa_K1051800 BBa_K1051008 BBa_J63006 BBa_K1051500 BBa_K1051006
1.7433751743375174E-4 BBa_I12006 BBa_B0034 BBa_C0051 BBa_K607008 BBa_B0010
5.230125523012552E-4 BBa_J23106 BBa_B0030 BBa_C0061 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K395302 BBa_B0034 BBa_K082005 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K176008 BBa_B0034 BBa_C0062 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_I13453 BBa_B0010 BBa_B0012 BBa_R0010 BBa_J44001
1.7433751743375174E-4 BBa_I12006 BBa_B0030 BBa_K607015 BBa_K607008 BBa_B0010
1.7433751743375174E-4 BBa_J23101 BBa_B0030 BBa_E1010 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_R0062 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0031
1.7433751743375174E-4 BBa_R0062 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0030
1.7433751743375174E-4 BBa_R0062 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0033
1.7433751743375174E-4 BBa_B0025 BBa_R0079 BBa_B0030 BBa_C0179 BBa_M0052
1.7433751743375174E-4 BBa_R0062 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0032
1.7433751743375174E-4 BBa_K143020 BBa_E1010 BBa_B0010 BBa_B0012 BBa_K143002
5.230125523012552E-4 BBa_B0012 BBa_R0062 BBa_K112805 BBa_K112806 BBa_B0010
1.7433751743375174E-4 BBa_B0012 BBa_K228004 BBa_K228001 BBa_I719005 BBa_B0030
0.0015690376569037657 BBa_R0010 BBa_B0030 BBa_K249002 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K364167 BBa_K364108 BBa_K364167 BBa_K364117 BBa_K364167
1.7433751743375174E-4 BBa_B0012 BBa_R0062 BBa_J44001 BBa_K228000 BBa_B0010
1.7433751743375174E-4 BBa_K658007 BBa_B0030 BBa_K176003 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0012 BBa_K228004 BBa_B0030 BBa_K228000 BBa_B0010
1.7433751743375174E-4 BBa_R0084 BBa_B0034 BBa_E0022 BBa_B0010 BBa_B0012
6.97350069735007E-4 BBa_I746100 BBa_B0010 BBa_B0012 BBa_J23107 BBa_I746100
1.7433751743375174E-4 BBa_K362003 BBa_B0034 BBa_E0030 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0034 BBa_K648013 BBa_K648008 BBa_K648006 BBa_K648011
1.7433751743375174E-4 BBa_B0034 BBa_K648013 BBa_K648008 BBa_K648006 BBa_K648012
1.7433751743375174E-4 BBa_R0062 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0034
1.7433751743375174E-4 BBa_R0071 BBa_K092800 BBa_B0010 BBa_B0012 BBa_R0010
0.0017433751743375174 BBa_K249002 BBa_B0010 BBa_B0012 BBa_I13453 BBa_B0034
1.7433751743375174E-4 BBa_B0032 BBa_C0080 BBa_B1001 BBa_B1001 BBa_R0080
1.7433751743375174E-4 BBa_B0034 BBa_C0012 BBa_K115002 BBa_C0040 BBa_J61048
1.7433751743375174E-4 BBa_B0034 BBa_K142006 BBa_B0010 BBa_B0012 BBa_J23105
1.7433751743375174E-4 BBa_I0500 BBa_B0030 BBa_E0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_J61100 BBa_K299804 BBa_E0040 BBa_K299801 BBa_B0010
1.7433751743375174E-4 BBa_K300981 BBa_B0054 BBa_G00102 BBa_B0062 BBa_J72001
1.7433751743375174E-4 BBa_K177026 BBa_B0032 BBa_K177010 BBa_B0034 BBa_E0020
1.7433751743375174E-4 BBa_B0030 BBa_K1196009 BBa_B0010 BBa_B0012 BBa_J23100
3.486750348675035E-4 BBa_I15009 BBa_B0010 BBa_B0012 BBa_J23107 BBa_B0034
1.7433751743375174E-4 BBa_K132001 BBa_B0034 BBa_C0060 BBa_B0010 BBa_B001
1.7433751743375174E-4 BBa_B0034 BBa_C0062 BBa_B0012 BBa_B0011 BBa_B0033
1.7433751743375174E-4 BBa_I14032 BBa_B0034 BBa_I14032 BBa_B0034 BBa_K125510
1.7433751743375174E-4 BBa_K316002 BBa_K143021 BBa_J31005 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_C0062 BBa_B0032 BBa_C0061
1.7433751743375174E-4 BBa_K362004 BBa_B0034 BBa_E1010 BBa_B0010 BBa_B0012
5.230125523012552E-4 BBa_E1010 BBa_B0034 BBa_C0051 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_I746361 BBa_B0034 BBa_C0012
1.7433751743375174E-4 BBa_B0034 BBa_C0012 BBa_C0040 BBa_K115002 BBa_J61048
3.486750348675035E-4 BBa_B0012 BBa_R0010 BBa_J61127 BBa_K228000 BBa_B0010
1.7433751743375174E-4 BBa_I14032 BBa_B0034 BBa_I14032 BBa_B0034 BBa_K125520
1.7433751743375174E-4 BBa_I0500 BBa_I712069 BBa_B0034 BBa_E0040 BBa_B0010
1.7433751743375174E-4 BBa_R0011 BBa_B0034 BBa_B0034 BBa_E0040 BBa_B0010
0.001394700139470014 BBa_E0040 BBa_K299801 BBa_B0010 BBa_K299801 BBa_B0012
3.486750348675035E-4 BBa_I15008 BBa_B0030 BBa_I15009 BBa_B0012 BBa_B0011
1.7433751743375174E-4 BBa_M36001 BBa_M36050 BBa_M36010 BBa_M36051 BBa_B0032
1.7433751743375174E-4 BBa_B0034 BBa_C0056 BBa_B0010 BBa_B0012 BBa_K113001
1.7433751743375174E-4 BBa_B0034 BBa_C0061 BBa_B0010 BBa_B0012 BBa_B0034
3.486750348675035E-4 BBa_K177002 BBa_B0032 BBa_K145015 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_C0061 BBa_B0010 BBa_B0012 BBa_B0034 BBa_E1010
1.7433751743375174E-4 BBa_I712074 BBa_K313010 BBa_B0030 BBa_J61047 BBa_B0012
1.7433751743375174E-4 BBa_B0012 BBa_R0078 BBa_B0032 BBa_E1010 BBa_B0010
1.7433751743375174E-4 BBa_C0062 BBa_B0012 BBa_B0011 BBa_B0033 BBa_K145151
1.7433751743375174E-4 BBa_K678000 BBa_K678028 BBa_K678032 BBa_K678038 BBa_K678044
1.7433751743375174E-4 BBa_J31000 BBa_B1006 BBa_K318514 BBa_J61047 BBa_B10066
0.0017433751743375174 BBa_B0010 BBa_B0012 BBa_J23105 BBa_B0034 BBa_C0040
1.7433751743375174E-4 BBa_K648009 BBa_K648007 BBa_K648012 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K228001 BBa_B0010 BBa_B0012 BBa_K228004 BBa_K228001
3.486750348675035E-4 BBa_K118012 BBa_K118008 BBa_I742156 BBa_I742157 BBa_J15001
1.7433751743375174E-4 BBa_B0012 BBa_E0040 BBa_B0034 BBa_K113010 BBa_B0034
1.7433751743375174E-4 BBa_I746365 BBa_I746350 BBa_C0051 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K590000 BBa_K590001 BBa_K590002 BBa_K590003 BBa_K590014
1.7433751743375174E-4 BBa_I746352 BBa_B0010 BBa_B0012 BBa_I746361 BBa_B0034
0.0010460251046025104 BBa_K116603 BBa_B0034 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_J23101 BBa_K150100 BBa_B0032 BBa_K150105 BBa_K150002
1.7433751743375174E-4 BBa_C0041 BBa_B0034 BBa_E0040 BBa_B0012 BBa_B0011
1.7433751743375174E-4 BBa_J01003 BBa_B0034 BBa_E1010 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_I13453 BBa_B0010 BBa_B0012 BBa_K228004 BBa_J44001
1.7433751743375174E-4 BBa_K1051201 BBa_K1051003 BBa_K1051702 BBa_K1051105 BBa_K1051008
1.7433751743375174E-4 BBa_B0012 BBa_R0010 BBa_B0034 BBa_B0034 BBa_E0030
1.7433751743375174E-4 BBa_B0012 BBa_I712069 BBa_I0500 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_R0061 BBa_B0030 BBa_C0078 BBa_B1006 BBa_R0062
3.486750348675035E-4 BBa_I742151 BBa_J15001 BBa_K118002 BBa_I742156 BBa_I742157
1.7433751743375174E-4 BBa_B0012 BBa_R0063 BBa_B0034 BBa_C0062 BBa_B0010
1.7433751743375174E-4 BBa_C0061 BBa_B0010 BBa_B0012 BBa_R0040 BBa_C0062
1.7433751743375174E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_K658007 BBa_B0034
1.7433751743375174E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_K658007 BBa_B0030
1.7433751743375174E-4 BBa_I746352 BBa_B0010 BBa_B0012 BBa_I746364 BBa_B0034
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_I746361 BBa_B0034 BBa_C0051
1.7433751743375174E-4 BBa_C0051 BBa_B0010 BBa_B0012 BBa_R0051 B0032
1.7433751743375174E-4 BBa_K228004 BBa_B0030 BBa_K228000 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_R0071 BBa_B0034 BBa_E0040 BBa_J23119 BBa_B0034
1.7433751743375174E-4 BBa_B0034 BBa_I14032 BBa_B0034 BBa_K125520 BBa_K125320
1.7433751743375174E-4 BBa_R0071 BBa_B0034 BBa_E0040 BBa_J23119 BBa_B0030
1.7433751743375174E-4 BBa_K156013 BBa_b0034 BBa_k156014 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_R1062 BBa_K233004 BBa_B0030 BBa_E0040 BBa_B0010
1.7433751743375174E-4 BBa_B0032 BBa_K177026 BBa_B0032 BBa_K177010 BBa_B0034
1.7433751743375174E-4 BBa_R0079 BBa_B0032 BBa_C0079 BBa_K607040 BBa_B0010
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_R0062 BBa_B0034 BBa_J06504
1.7433751743375174E-4 BBa_E0020 BBa_B0010 BBa_B0012 BBa_J23105 BBa_B0034
1.7433751743375174E-4 BBa_R0010 BBa_B0034 BBa_K082003 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K362000 BBa_B0034 BBa_E0030 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K299801 BBa_J61101 BBa_J299804 BBa_E0040 BBa_K299801
1.7433751743375174E-4 BBa_K1051306 BBa_k1051115 BBa_K1051004 BBa_K1051202 BBa_K1051006
1.7433751743375174E-4 BBa_C0080 BBa_B1001 BBa_B1001 BBa_R0080 BBa_B0032
1.7433751743375174E-4 BBa_I0500 BBa_I742156 BBa_I742157 BBa_J15001 BBa_K395700
1.7433751743375174E-4 BBa_I746364 BBa_I746350 BBa_B0010 BBa_B0012 BBa_I746364
1.7433751743375174E-4 BBa_K125510 BBa_I14032 BBa_B0034 BBa_I14032 BBa_B0034
5.230125523012552E-4 BBa_C0074 BBa_B0010 BBa_B0012 BBa_R0074 BBa_B0034
1.7433751743375174E-4 BBa_I723020 BBa_B0034 BBa_K676006 BBa_K112805 BBa_B0010
1.7433751743375174E-4 BBa_K143013 BBa_K143021 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_R0011 BBa_B0034 BBa_C0056 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_J23100 BBa_B0034 BBa_K648013 BBa_K648008 BBa_K648007
3.486750348675035E-4 BBa_J23100 BBa_B0034 BBa_K648013 BBa_K648008 BBa_K648006
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_R0011 BBa_B0032 BBa_C0061
3.486750348675035E-4 BBa_J23100 BBa_B0034 BBa_K648013 BBa_K648008 BBa_K648005
3.486750348675035E-4 BBa_E0040 BBa_K606028 BBa_K143012 BBa_K143021 BBa_K606032
0.0019177126917712692 BBa_K176000 BBa_B0034 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_J23100 BBa_B0034 BBa_K553000 BBa_B0010 BBa_B0012.
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_K658008 BBa_B0030 BBa_K176003
1.7433751743375174E-4 BBa_B0040 BBa_B0032 BBa_E0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_R0010 BBa_B0032 BBa_K228000
1.7433751743375174E-4 BBa_C0171 BBa_B0010 BBa_B0012 BBa_I14017 BBa_B0034
1.7433751743375174E-4 BBa_C0171 BBa_B0010 BBa_B0012 BBa_I14017 BBa_B0032
1.7433751743375174E-4 BBa_J23118 BBa_B0034 BBa_C0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_I732007 BBa_B0034 BBa_I732006 BBa_B0034 BBa_E0044
1.7433751743375174E-4 BBa_B0012 BBa_B0011 BBa_R0051 BBa_I742156 BBa_I742157
0.010634588563458856 BBa_R0040 BBa_B0034 BBa_C0062 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K200000 BBa_B0034 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K510012 BBa_R0040 BBa_B0034 BBa_E1010 BBa_B0010
1.7433751743375174E-4 BBa_B0034 BBa_J04031 BBa_K607008 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_J23119 BBa_K329043 BBa_J23110 BBa_B0034 BBa_I732006
1.7433751743375174E-4 BBa_R0010 BBa_B0030 BBa_K156010 BBa_B0012 BBa_B0011
3.486750348675035E-4 BBa_B0024 BBa_K861171 BBa_B0034 BBa_E1010 BBa_B0010
1.7433751743375174E-4 BBa_300002 BBa_K300077 BBa_K300077 BBa_300004 BBa_K300077
1.7433751743375174E-4 BBa_R0010 BBa_B0030 BBa_K233306 BBa_E0040 BBa_B0010
3.486750348675035E-4 BBa_B0030 BBa_K566021 BBa_B0010 BBa_B0012 BBa_J23100
1.7433751743375174E-4 BBa_B0012 BBa_R0062 BBa_B0030 BBa_K228000 BBa_B0010
1.7433751743375174E-4 BBa_B0034 BBa_I732005 BBa_B0010 BBa_B0012 BBa_K640003
1.7433751743375174E-4 BBa_B0034 BBa_K125510 BBa_I14032 BBa_B0034 BBa_I14032
1.7433751743375174E-4 BBa_J23102 BBa_C0051 BBa_B0010 BBa_B0012 BBa_R0010
1.7433751743375174E-4 BBa_B0034 BBa_K676006 BBa_K112805 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_I742157 BBa_R0011 BBa_K118012 BBa_I742151 BBa_J15001
1.7433751743375174E-4 BBa_K157011 BBa_B0105 BBa_K157003 BBa_B0105 BBa_K157009
3.486750348675035E-4 BBa_R0062 BBa_B0034 BBa_K283008 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K566028 BBa_B0010 BBa_B0012 BBa_J23100 BBa_B0030
1.7433751743375174E-4 BBa_K678025 BBa_K678029 BBa_K678036 BBa_K678040 BBa_K678046
5.230125523012552E-4 BBa_K607015 BBa_M0052 BBa_K607008 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_G0000 BBa_K302026 BBa_K143021 BBa_G0000 BBa_K302023
0.0010460251046025104 BBa_B0034 BBa_C0080 BBa_B0010 BBa_B0012 BBa_I13453
1.7433751743375174E-4 BBa_B0012 BBa_R0062 BBa_B0034 BBa_J06504 BBa_B0010
1.7433751743375174E-4 BBa_K176009 BBa_B0034 BBa_C0040 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_K206000 BBa_K215100 BBa_K215101 BBa_K215102 BBa_K206000
1.7433751743375174E-4 BBa_K176000 BBa_B0034 BBa_C0060 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0034 BBa_E0020 BBa_B0010 BBa_B0012 BBa_J23105
1.7433751743375174E-4 BBa_K611026 BBa_B0034 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_J23116 BBa_K112807 BBa_B0010 BBa_B1006 BBa_K318512
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_B0034 BBa_E1010 BBa_B0010
1.7433751743375174E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_R0062 BBa_B0034
1.7433751743375174E-4 BBa_C0040 BBa_B0010 BBa_B0012 BBa_R0062 BBa_B0032
1.7433751743375174E-4 BBa_J23104 BBa_B0034 BBa_C0012 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0034 BBa_K648028
6.97350069735007E-4 BBa_K1150000 BBa_K1150013 BBa_K1150003 BBa_K1150010 BBa_K1150012
1.7433751743375174E-4 BBa_I13453 BBa_B0030 BBa_E1010 BBa_I13453 BBa_B0030
1.7433751743375174E-4 BBa_J23110 BBa_B0034 BBa_K123000 BBa_B0034 BBa_K123001
1.7433751743375174E-4 BBa_I718017 BBa_B0030 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K624000 BBa_K624003 BBa_K624013 BBa_K177026 BBa_K624013
1.7433751743375174E-4 BBa_R0010 BBa_B0034 BBa_K331001 BBa_B0010 BBa_B0012
0.0020920502092050207 BBa_B0010 BBa_B0012 BBa_J23101 BBa_B0034 BBa_C0062
1.7433751743375174E-4 BBa_E0030 BBa_B0010 BBa_B0012 BBa_I0500 BBa_B0034
3.486750348675035E-4 BBa_B0030 BBa_E0040 BBa_J23119 BBa_B0034 BBa_C0171
1.7433751743375174E-4 BBa_J23109 BBa_J23032 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0030 BBa_E0040 BBa_J23119 BBa_B0034 BBa_C0179
5.230125523012552E-4 BBa_C0051 BBa_B0010 BBa_B0012 BBa_J23108 BBa_K376010
1.7433751743375174E-4 BBa_J61107 BBa_J299804 BBa_E0040 BBa_K299801 BBa_B0010
3.486750348675035E-4 BBa_B0010 BBa_B0012 BBa_K395303 BBa_B0034 BBa_K082005
1.7433751743375174E-4 BBa_B0025 BBa_R0079 BBa_B0034 BBa_C0179 BBa_M0052
1.7433751743375174E-4 BBa_R0010 BBa_B0034 BBa_K676007 BBa_K676009 BBa_B0010
3.486750348675035E-4 BBa_R0011 BBa_B0032 BBa_J45017 BBa_B0010 BBa_B0012
3.486750348675035E-4 BBa_B0012 BBa_R0040 BBa_B0032 BBa_K145015 BBa_B0010
3.486750348675035E-4 BBa_R0040 BBa_B0034 BBa_K255000 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0012 BBa_K362002 BBa_B0034 BBa_E0020 BBa_B0010
1.7433751743375174E-4 BBa_K239006 BBa_B0034 BBa_E0032 BBa_B0010 BBa_B0012
6.97350069735007E-4 BBa_J06505 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0034
3.486750348675035E-4 BBa_K1150010 BBa_K1150000 BBa_K1150013 BBa_K1150001 BBa_K1150010
1.7433751743375174E-4 BBa_K1015000 BBa_K137008 BBa_K137047 BBa_K137010 BBa_B0034
5.230125523012552E-4 BBa_J23114 BBa_B0034 BBa_K098997 BBa_B0012 BBa_B0011
1.7433751743375174E-4 BBa_J23117 BBa_K360121 BBa_K360023 BBa_B0034 BBa_E1010
3.486750348675035E-4 BBa_J06505 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0030
3.486750348675035E-4 BBa_J06505 BBa_B0010 BBa_B0012 BBa_K206000 BBa_B0031
1.7433751743375174E-4 BBa_K233306 BBa_I732005 BBa_E0040 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_C0062 BBa_B0010 BBa_B0012 BBa_R0065 BBa_K415120
1.7433751743375174E-4 BBa_B0012 BBa_R0062 BBa_B0030 BBa_K173016 BBa_B0030
1.7433751743375174E-4 BBa_J23110 BBa_B0034 BBa_C0062 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K1150064 BBa_K1150013 BBa_K1150001 BBa_K1150010 BBa_K1150012
1.7433751743375174E-4 BBa_I0500 BBa_I742156 BBa_I742157 BBa_R0011 BBa_K118012
3.486750348675035E-4 BBa_I712074 BBa_J23078 BBa_C0012 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_K648013 BBa_K648009 BBa_K648007 BBa_K648012 BBa_B0010
5.230125523012552E-4 BBa_J23105 BBa_B0030 BBa_C0061 BBa_B0010 BBa_B0012
1.7433751743375174E-4 BBa_B0031 BBa_K415202 BBa_B0010 BBa_B0012 BBa_K415200
1.7433751743375174E-4 BBa_B0010 BBa_B0012 BBa_J23116 BBa_B0034 BBa_C0040
1.7433751743375174E-4 BBa_K329041 BBa_J23110 BBa_B0034 BBa_I372006 BBa_B0010
3.486750348675035E-4 BBa_I742157 BBa_J15001 BBa_K395700 BBa_K395604 BBa_K395601
